Population,Colony_ID,Distance(m),Bee_Id,Dance_No .,Waggle_run_No.,Start_frame,End_frame,Frame_difference,Waggle_run_duration(s),Mean_frame_difference,Mean_waggle_run_duration(s)
Apis cerana kashmirensis,Colony_1,400,YT,1,2,19181,19256,75,1.271186438,,
Apis cerana kashmirensis,Colony_1,400,YT,1,3,19341,19405,64,1.08474576,,
Apis cerana kashmirensis,Colony_1,500,GT,1,1,17290,17330,40,0.6779661,72.4,1.227118641
Apis cerana kashmirensis,Colony_1,500,GT,1,2,17430,17524,94,1.593220335,,
Apis cerana kashmirensis,Colony_1,500,GT,1,3,17640,17703,63,1.067796608,,
Apis cerana kashmirensis,Colony_1,500,GT,1,4,17810,17891,81,1.372881353,,
Apis cerana kashmirensis,Colony_1,500,GT,1,5,18017,18101,84,1.42372881,,
Apis cerana kashmirensis,Colony_1,500,GT,2,1,11469,11547,78,1.322033895,74.33333333,1.259887003
Apis cerana kashmirensis,Colony_1,500,GT,2,2,11642,11726,84,1.42372881,,
Apis cerana kashmirensis,Colony_1,500,GT,2,3,11856,11917,61,1.033898303,,
Apis cerana kashmirensis,Colony_1,500,GT*,1,1,5386,5449,63,1.067796608,58.16666667,0.985875704
Apis cerana kashmirensis,Colony_1,500,GT*,1,2,5578,5642,64,1.08474576,,
Apis cerana kashmirensis,Colony_1,500,GT*,1,3,5752,5793,41,0.694915253,,
Apis cerana kashmirensis,Colony_1,500,GT*,1,4,5885,5961,76,1.28813559,,
Apis cerana kashmirensis,Colony_1,500,GT*,1,5,6111,6150,39,0.661016948,,
Apis cerana kashmirensis,Colony_1,500,GT*,1,6,6272,6338,66,1.118644065,,
Apis cerana kashmirensis,Colony_1,500,GT*,2,1,21596,21634,38,0.644067795,53.66666667,0.909604518
Apis cerana kashmirensis,Colony_1,500,GT*,2,2,21698,21758,60,1.01694915,,
Apis cerana kashmirensis,Colony_1,500,GT*,2,3,21883,21946,63,1.067796608,,
Apis cerana kashmirensis,Colony_1,500,GT*,3,1,704,731,27,0.457627118,42.8,0.725423727
Apis cerana kashmirensis,Colony_1,500,GT*,3,2,862,916,54,0.915254235,,
Apis cerana kashmirensis,Colony_1,500,GT*,3,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,500,GT*,3,3,1346,1380,34,0.576271185,,
Apis cerana kashmirensis,Colony_1,500,GT*,3,4,1475,1529,54,0.915254235,,
Apis cerana kashmirensis,Colony_1,500,GT*,3,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,500,GT*,3,5,1990,2035,45,0.762711863,,
Apis cerana kashmirensis,Colony_1,500,OYT,1,1,11632,11709,77,1.305084743,62.75,1.063559319
Apis cerana kashmirensis,Colony_1,500,OYT,1,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,500,OYT,1,2,12466,12547,81,1.372881353,,
Apis cerana kashmirensis,Colony_1,500,OYT,1,3,12644,12704,60,1.01694915,,
Apis cerana kashmirensis,Colony_1,500,OYT,1,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,500,OYT,1,4,13000,13033,33,0.559322033,,
Apis cerana kashmirensis,Colony_1,500,OYT,2,1,26588,26643,55,0.932203388,70.8,1.199999997
Apis cerana kashmirensis,Colony_1,500,OYT,2,2,26747,26835,88,1.49152542,,
Apis cerana kashmirensis,Colony_1,500,OYT,2,3,26926,27011,85,1.440677963,,
Apis cerana kashmirensis,Colony_1,500,OYT,2,4,27110,27199,89,1.508474573,,
Apis cerana kashmirensis,Colony_1,500,OYT,2,5,27306,27400,94,1.593220335,,
Apis cerana kashmirensis,Colony_1,500,OYT,2,6,27492,27573,81,1.372881353,,
Apis cerana kashmirensis,Colony_1,500,OYT,2,7,27668,27727,59,0.999999998,,
Apis cerana kashmirensis,Colony_1,500,OYT,2,8,27846,27891,45,0.762711863,,
Apis cerana kashmirensis,Colony_1,500,OYT,2,9,28010,28087,77,1.305084743,,
Apis cerana kashmirensis,Colony_1,500,OYT,2,10,28326,28361,35,0.593220338,,
Apis cerana kashmirensis,Colony_1,500,OYT,3,1,3036,3115,79,1.338983048,78,1.322033895
Apis cerana kashmirensis,Colony_1,500,OYT,3,2,3219,3296,77,1.305084743,,
Apis cerana kashmirensis,Colony_1,500,OYT,3,1,33206,33249,43,0.728813558,73.90909091,1.252696453
Apis cerana kashmirensis,Colony_1,500,OYT,3,2,33388,33489,101,1.711864403,,
Apis cerana kashmirensis,Colony_1,500,OYT,3,3,33594,33688,94,1.593220335,,
Apis cerana kashmirensis,Colony_1,500,OYT,3,4,33812,33905,93,1.576271183,,
Apis cerana kashmirensis,Colony_1,500,OYT,3,5,34014,34104,90,1.525423725,,
Apis cerana kashmirensis,Colony_1,500,OYT,3,6,34200,34285,85,1.440677963,,
Apis cerana kashmirensis,Colony_1,500,OYT,3,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,500,OYT,3,7,34666,34691,25,0.423728813,,
Apis cerana kashmirensis,Colony_1,500,OYT,3,8,34657,34736,79,1.338983048,,
Apis cerana kashmirensis,Colony_1,500,OYT,3,9,34838,34931,93,1.576271183,,
Apis cerana kashmirensis,Colony_1,500,OYT,3,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,500,OYT,3,10,35202,35273,71,1.203389828,,
Apis cerana kashmirensis,Colony_1,500,OYT,3,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,500,OYT,3,11,35598,35637,39,0.661016948,,
Apis cerana kashmirensis,Colony_1,500,YT,1,1,1179,1244,65,1.101694913,67.5,1.144067794
Apis cerana kashmirensis,Colony_1,500,YT,1,2,1359,1443,84,1.42372881,,
Apis cerana kashmirensis,Colony_1,500,YT,1,3,1540,1616,76,1.28813559,,
Apis cerana kashmirensis,Colony_1,500,YT,1,4,1761,1825,64,1.08474576,,
Apis cerana kashmirensis,Colony_1,500,YT,1,5,1952,2001,49,0.830508473,,
Apis cerana kashmirensis,Colony_1,500,YT,1,6,2166,2233,67,1.135593218,,
Apis cerana kashmirensis,Colony_1,500,YT,2,1,17056,17136,80,1.3559322,72.71428571,1.232445518
Apis cerana kashmirensis,Colony_1,500,YT,2,2,17238,17304,66,1.118644065,,
Apis cerana kashmirensis,Colony_1,500,YT,2,3,17444,17521,77,1.305084743,,
Apis cerana kashmirensis,Colony_1,500,YT,2,4,17648,17714,66,1.118644065,,
Apis cerana kashmirensis,Colony_1,500,YT,2,5,17884,17960,76,1.28813559,,
Apis cerana kashmirensis,Colony_1,500,YT,2,6,18352,18421,69,1.169491523,,
Apis cerana kashmirensis,Colony_1,500,YT,2,7,18530,18605,75,1.271186438,,
Apis cerana kashmirensis,Colony_1,500,YT,3,1,9314,9391,77,1.305084743,72.71428571,1.232445518
Apis cerana kashmirensis,Colony_1,500,YT,3,2,9518,9573,55,0.932203388,,
Apis cerana kashmirensis,Colony_1,500,YT,3,3,9702,9758,56,0.94915254,,
Apis cerana kashmirensis,Colony_1,500,YT,3,4,9914,9988,74,1.254237285,,
Apis cerana kashmirensis,Colony_1,500,YT,3,5,10110,10170,60,1.01694915,,
Apis cerana kashmirensis,Colony_1,500,YT,3,6,10316,10410,94,1.593220335,,
Apis cerana kashmirensis,Colony_1,500,YT,3,7,10588,10681,93,1.576271183,,
Apis cerana kashmirensis,Colony_1,500,YT,4,1,27054,27146,92,1.55932203,67.14285714,1.138014525
Apis cerana kashmirensis,Colony_1,500,YT,4,2,27264,27326,62,1.050847455,,
Apis cerana kashmirensis,Colony_1,500,YT,4,3,27444,27521,77,1.305084743,,
Apis cerana kashmirensis,Colony_1,500,YT,4,4,27630,27718,88,1.49152542,,
Apis cerana kashmirensis,Colony_1,500,YT,4,5,27838,27895,57,0.966101693,,
Apis cerana kashmirensis,Colony_1,500,YT,4,6,28030,28083,53,0.898305083,,
Apis cerana kashmirensis,Colony_1,500,YT,4,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,500,YT,4,7,28252,28293,41,0.694915253,,
