Population,Colony_ID,Distance(m),Bee_Id,Dance_No .,Waggle_run_No.,Start_frame,End_frame,Frame_difference,Waggle_run_duration(s),Mean_frame_difference,Mean_waggle_run_duration(s)
Apis cerana indica,Colony_2,100,OT,4,27,7030,7060,30,0.508474575,,
Apis cerana indica,Colony_2,100,PG,1,1,5343,5380,37,0.627118643,33.90909091,0.574730353
Apis cerana indica,Colony_2,100,PG,1,2,5462,5504,42,0.711864405,,
Apis cerana indica,Colony_2,100,PG,1,3,5568,5598,30,0.508474575,,
Apis cerana indica,Colony_2,100,PG,1,4,5674,5710,36,0.61016949,,
Apis cerana indica,Colony_2,100,PG,1,5,5788,5818,30,0.508474575,,
Apis cerana indica,Colony_2,100,PG,1,6,5884,5911,27,0.457627118,,
Apis cerana indica,Colony_2,100,PG,1,7,5985,6010,25,0.423728813,,
Apis cerana indica,Colony_2,100,PG,1,8,6086,6123,37,0.627118643,,
Apis cerana indica,Colony_2,100,PG,1,9,6207,6232,25,0.423728813,,
Apis cerana indica,Colony_2,100,PG,1,10,6296,6340,44,0.74576271,,
Apis cerana indica,Colony_2,100,PG,1,11,6407,6435,28,0.47457627,,
Apis cerana indica,Colony_2,100,PG,1,12,6490,6527,37,0.627118643,,
Apis cerana indica,Colony_2,100,PG,1,13,6608,6637,29,0.491525423,,
Apis cerana indica,Colony_2,100,PG,1,14,6696,6735,39,0.661016948,,
Apis cerana indica,Colony_2,100,PG,1,15,6805,6849,44,0.74576271,,
Apis cerana indica,Colony_2,100,PG,1,16,6909,6944,35,0.593220338,,
Apis cerana indica,Colony_2,100,PG,1,17,7099,7134,35,0.593220338,,
Apis cerana indica,Colony_2,100,PG,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,PG,1,18,7315,7354,39,0.661016948,,
Apis cerana indica,Colony_2,100,PG,1,19,7421,7451,30,0.508474575,,
Apis cerana indica,Colony_2,100,PG,1,20,7534,7564,30,0.508474575,,
Apis cerana indica,Colony_2,100,PG,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,PG,1,21,7738,7775,37,0.627118643,,
Apis cerana indica,Colony_2,100,PG,1,22,7864,7894,30,0.508474575,,
Apis cerana indica,Colony_2,100,PG,2,1,14363,14391,28,0.47457627,29.6,0.501694914
Apis cerana indica,Colony_2,100,PG,2,2,14472,14503,31,0.525423728,,
Apis cerana indica,Colony_2,100,PG,2,3,14576,14611,35,0.593220338,,
Apis cerana indica,Colony_2,100,PG,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,PG,2,4,14803,14833,30,0.508474575,,
Apis cerana indica,Colony_2,100,PG,2,5,14900,14924,24,0.40677966,,
Apis cerana indica,Colony_2,100,PO,1,1,24967,25004,37,0.627118643,32,0.54237288
Apis cerana indica,Colony_2,100,PO,1,2,25102,25129,27,0.457627118,,
Apis cerana indica,Colony_2,100,PT,1,1,28643,28674,31,0.525423728,31.44444444,0.532956684
Apis cerana indica,Colony_2,100,PT,1,2,28740,28773,33,0.559322033,,
Apis cerana indica,Colony_2,100,PT,1,3,28834,28860,26,0.440677965,,
Apis cerana indica,Colony_2,100,PT,1,4,28929,28963,34,0.576271185,,
Apis cerana indica,Colony_2,100,PT,1,5,29036,29066,30,0.508474575,,
Apis cerana indica,Colony_2,100,PT,1,6,29138,29180,42,0.711864405,,
Apis cerana indica,Colony_2,100,PT,1,7,29254,29281,27,0.457627118,,
Apis cerana indica,Colony_2,100,PT,1,8,29340,29369,29,0.491525423,,
Apis cerana indica,Colony_2,100,PT,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,PT,1,9,29629,29660,31,0.525423728,,
Apis cerana indica,Colony_2,100,PT,2,1,35429,35457,28,0.47457627,30.375,0.514830507
Apis cerana indica,Colony_2,100,PT,2,2,35515,35555,40,0.6779661,,
Apis cerana indica,Colony_2,100,PT,2,3,35642,35659,17,0.288135593,,
Apis cerana indica,Colony_2,100,PT,2,4,35740,35766,26,0.440677965,,
Apis cerana indica,Colony_2,100,PT,2,5,35837,35867,30,0.508474575,,
Apis cerana indica,Colony_2,100,PT,2,6,35933,35967,34,0.576271185,,
Apis cerana indica,Colony_2,100,PT,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,PT,2,7,36116,36147,31,0.525423728,,
Apis cerana indica,Colony_2,100,PT,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,PT,2,8,36312,36342,30,0.508474575,,
Apis cerana indica,Colony_2,100,PT,2,9,36410,36439,29,0.491525423,,
Apis cerana indica,Colony_2,100,PT,2,10,36512,36539,27,0.457627118,,
Apis cerana indica,Colony_2,100,PT,2,11,36600,36634,34,0.576271185,,
Apis cerana indica,Colony_2,100,PT,2,12,36796,36857,61,1.033898303,,
Apis cerana indica,Colony_2,100,PT,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,PT,2,13,37028,37050,22,0.372881355,,
Apis cerana indica,Colony_2,100,PT,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,PT,2,14,37208,37244,36,0.61016949,,
Apis cerana indica,Colony_2,100,PT,2,15,37319,37344,25,0.423728813,,
Apis cerana indica,Colony_2,100,PT,2,16,37421,37437,16,0.27118644,,
Apis cerana indica,Colony_2,100,PY,1,1,6765,6788,23,0.389830508,32.5,0.550847456
Apis cerana indica,Colony_2,100,PY,1,2,6845,6880,35,0.593220338,,
Apis cerana indica,Colony_2,100,PY,1,3,6942,6968,26,0.440677965,,
Apis cerana indica,Colony_2,100,PY,1,4,7027,7056,29,0.491525423,,
Apis cerana indica,Colony_2,100,PY,1,5,7108,7130,22,0.372881355,,
Apis cerana indica,Colony_2,100,PY,1,6,7210,7231,21,0.355932203,,
Apis cerana indica,Colony_2,100,PY,1,7,7299,7321,22,0.372881355,,
Apis cerana indica,Colony_2,100,PY,1,8,7378,7397,19,0.322033898,,
Apis cerana indica,Colony_2,100,PY,1,9,7458,7486,28,0.47457627,,
Apis cerana indica,Colony_2,100,PY,1,10,7545,7574,29,0.491525423,,
Apis cerana indica,Colony_2,100,PY,1,11,7649,7674,25,0.423728813,,
Apis cerana indica,Colony_2,100,PY,1,12,7742,7766,24,0.40677966,,
Apis cerana indica,Colony_2,100,PY,1,13,7821,7848,27,0.457627118,,
Apis cerana indica,Colony_2,100,PY,1,14,7907,7936,29,0.491525423,,
Apis cerana indica,Colony_2,100,PY,1,15,8012,8036,24,0.40677966,,
Apis cerana indica,Colony_2,100,PY,1,16,8091,8117,26,0.440677965,,
Apis cerana indica,Colony_2,100,PY,1,17,8158,8202,44,0.74576271,,
Apis cerana indica,Colony_2,100,PY,1,18,8300,8330,30,0.508474575,,
Apis cerana indica,Colony_2,100,PY,1,19,8395,8435,40,0.6779661,,
Apis cerana indica,Colony_2,100,PY,1,20,8513,8549,36,0.61016949,,
Apis cerana indica,Colony_2,100,PY,1,21,8628,8669,41,0.694915253,,
Apis cerana indica,Colony_2,100,PY,1,22,8746,8781,35,0.593220338,,
Apis cerana indica,Colony_2,100,PY,1,23,8847,8884,37,0.627118643,,
Apis cerana indica,Colony_2,100,PY,1,24,8960,9001,41,0.694915253,,
Apis cerana indica,Colony_2,100,PY,1,25,9084,9128,44,0.74576271,,
Apis cerana indica,Colony_2,100,PY,1,26,9211,9245,34,0.576271185,,
Apis cerana indica,Colony_2,100,PY,1,27,9332,9378,46,0.779661015,,
Apis cerana indica,Colony_2,100,PY,1,28,9453,9492,39,0.661016948,,
Apis cerana indica,Colony_2,100,PY,1,29,9557,9597,40,0.6779661,,
Apis cerana indica,Colony_2,100,PY,1,30,9672,9703,31,0.525423728,,
Apis cerana indica,Colony_2,100,PY,1,31,9760,9795,35,0.593220338,,
Apis cerana indica,Colony_2,100,PY,1,32,9871,9906,35,0.593220338,,
Apis cerana indica,Colony_2,100,PY,1,33,9976,10014,38,0.644067795,,
Apis cerana indica,Colony_2,100,PY,1,34,10074,10116,42,0.711864405,,
Apis cerana indica,Colony_2,100,PY,1,35,10189,10239,50,0.847457625,,
Apis cerana indica,Colony_2,100,PY,1,36,10346,10369,23,0.389830508,,
Apis cerana indica,Colony_2,100,PY,1,37,10438,10475,37,0.627118643,,
Apis cerana indica,Colony_2,100,PY,1,38,10538,10578,40,0.6779661,,
Apis cerana indica,Colony_2,100,PY,1,39,10659,10693,34,0.576271185,,
Apis cerana indica,Colony_2,100,PY,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,PY,1,40,10904,10938,34,0.576271185,,
Apis cerana indica,Colony_2,100,PY,1,41,11018,11050,32,0.54237288,,
Apis cerana indica,Colony_2,100,PY,1,42,11120,11147,27,0.457627118,,
Apis cerana indica,Colony_2,100,PY,1,43,11222,11248,26,0.440677965,,
Apis cerana indica,Colony_2,100,PY,1,44,11324,11354,30,0.508474575,,
Apis cerana indica,Colony_2,100,PY,2,1,22434,22453,19,0.322033898,28.91304348,0.490051583
Apis cerana indica,Colony_2,100,PY,2,2,22551,22575,24,0.40677966,,
Apis cerana indica,Colony_2,100,PY,2,3,22657,22686,29,0.491525423,,
Apis cerana indica,Colony_2,100,PY,2,4,22747,22773,26,0.440677965,,
Apis cerana indica,Colony_2,100,PY,2,5,22847,22877,30,0.508474575,,
Apis cerana indica,Colony_2,100,PY,2,6,22938,22964,26,0.440677965,,
Apis cerana indica,Colony_2,100,PY,2,7,23038,23074,36,0.61016949,,
Apis cerana indica,Colony_2,100,PY,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,PY,2,8,23666,23695,29,0.491525423,,
Apis cerana indica,Colony_2,100,PY,2,9,23763,23793,30,0.508474575,,
Apis cerana indica,Colony_2,100,PY,2,10,23859,23881,22,0.372881355,,
Apis cerana indica,Colony_2,100,PY,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,PY,2,11,24039,24081,42,0.711864405,,
Apis cerana indica,Colony_2,100,PY,2,12,24148,24188,40,0.6779661,,
Apis cerana indica,Colony_2,100,PY,2,13,24256,24296,40,0.6779661,,
Apis cerana indica,Colony_2,100,PY,2,14,24365,24401,36,0.61016949,,
Apis cerana indica,Colony_2,100,PY,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,PY,2,15,24622,24654,32,0.54237288,,
Apis cerana indica,Colony_2,100,PY,2,16,24714,24736,22,0.372881355,,
Apis cerana indica,Colony_2,100,PY,2,17,24800,24833,33,0.559322033,,
Apis cerana indica,Colony_2,100,PY,2,18,24908,24936,28,0.47457627,,
Apis cerana indica,Colony_2,100,PY,2,19,25026,25056,30,0.508474575,,
Apis cerana indica,Colony_2,100,PY,2,20,25168,25189,21,0.355932203,,
Apis cerana indica,Colony_2,100,PY,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,PY,2,21,25348,25369,21,0.355932203,,
Apis cerana indica,Colony_2,100,PY,2,22,25520,25554,34,0.576271185,,
Apis cerana indica,Colony_2,100,PY,2,23,25648,25663,15,0.254237288,,
Apis cerana indica,Colony_2,100,RT,1,1,1994,2039,45,0.762711863,37.33333333,0.63276836
Apis cerana indica,Colony_2,100,RT,1,2,2112,2139,27,0.457627118,,
Apis cerana indica,Colony_2,100,RT,1,3,2213,2253,40,0.6779661,,
Apis cerana indica,Colony_2,100,RT,2,1,24015,24051,36,0.61016949,32.83333333,0.556497174
Apis cerana indica,Colony_2,100,RT,2,2,24114,24141,27,0.457627118,,
Apis cerana indica,Colony_2,100,RT,2,3,24222,24248,26,0.440677965,,
Apis cerana indica,Colony_2,100,RT,2,4,24309,24354,45,0.762711863,,
Apis cerana indica,Colony_2,100,RT,2,5,24429,24459,30,0.508474575,,
Apis cerana indica,Colony_2,100,RT,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,RT,2,6,24676,24716,40,0.6779661,,
Apis cerana indica,Colony_2,100,RT,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,RT,2,7,24871,24907,36,0.61016949,,
Apis cerana indica,Colony_2,100,RT,2,8,24977,25003,26,0.440677965,,
Apis cerana indica,Colony_2,100,RT,2,9,25074,25102,28,0.47457627,,
Apis cerana indica,Colony_2,100,RT,2,10,25157,25201,44,0.74576271,,
Apis cerana indica,Colony_2,100,RT,2,11,25274,25306,32,0.54237288,,
Apis cerana indica,Colony_2,100,RT,2,12,25373,25411,38,0.644067795,,
Apis cerana indica,Colony_2,100,RT,2,13,25487,25505,18,0.305084745,,
Apis cerana indica,Colony_2,100,RT,2,14,25577,25608,31,0.525423728,,
Apis cerana indica,Colony_2,100,RT,2,15,25683,25722,39,0.661016948,,
Apis cerana indica,Colony_2,100,RT,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,RT,2,16,25901,25927,26,0.440677965,,
Apis cerana indica,Colony_2,100,RT,2,17,26009,26041,32,0.54237288,,
Apis cerana indica,Colony_2,100,RT,2,18,26111,26148,37,0.627118643,,
Apis cerana indica,Colony_2,100,RT,3,1,34671,34706,35,0.593220338,36.6,0.620338982
Apis cerana indica,Colony_2,100,RT,3,2,34781,34812,31,0.525423728,,
Apis cerana indica,Colony_2,100,RT,3,3,34876,34920,44,0.74576271,,
Apis cerana indica,Colony_2,100,RT,3,4,34970,35020,50,0.847457625,,
Apis cerana indica,Colony_2,100,RT,3,5,35153,35182,29,0.491525423,,
Apis cerana indica,Colony_2,100,RT,3,6,35247,35302,55,0.932203388,,
Apis cerana indica,Colony_2,100,RT,3,7,35370,35409,39,0.661016948,,
Apis cerana indica,Colony_2,100,RT,3,8,35475,35510,35,0.593220338,,
Apis cerana indica,Colony_2,100,RT,3,9,35594,35625,31,0.525423728,,
Apis cerana indica,Colony_2,100,RT,3,10,35700,35743,43,0.728813558,,
Apis cerana indica,Colony_2,100,RT,3,11,35803,35845,42,0.711864405,,
Apis cerana indica,Colony_2,100,RT,3,12,35904,35942,38,0.644067795,,
Apis cerana indica,Colony_2,100,RT,3,13,36031,36044,13,0.220338983,,
Apis cerana indica,Colony_2,100,RT,3,14,36130,36158,28,0.47457627,,
Apis cerana indica,Colony_2,100,RT,3,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,RT,3,15,36321,36357,36,0.61016949,,
Apis cerana indica,Colony_2,100,RT,4,1,2193,2222,29,0.491525423,28,0.47457627
Apis cerana indica,Colony_2,100,RT,4,2,2469,2504,35,0.593220338,,
Apis cerana indica,Colony_2,100,RT,4,3,2815,2828,13,0.220338983,,
Apis cerana indica,Colony_2,100,RT,4,4,2913,2944,31,0.525423728,,
Apis cerana indica,Colony_2,100,RT,4,5,3052,3084,32,0.54237288,,
Apis cerana indica,Colony_2,100,RT,5,1,36358,36397,39,0.661016948,31.15384615,0.528031289
Apis cerana indica,Colony_2,100,RT,5,2,36487,36519,32,0.54237288,,
Apis cerana indica,Colony_2,100,RT,5,3,36593,36624,31,0.525423728,,
Apis cerana indica,Colony_2,100,RT,5,4,36712,36738,26,0.440677965,,
Apis cerana indica,Colony_2,100,RT,5,5,36815,36848,33,0.559322033,,
Apis cerana indica,Colony_2,100,RT,5,6,36956,36987,31,0.525423728,,
Apis cerana indica,Colony_2,100,RT,5,7,37057,37096,39,0.661016948,,
Apis cerana indica,Colony_2,100,RT,5,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,RT,5,8,37271,37298,27,0.457627118,,
Apis cerana indica,Colony_2,100,RT,5,9,37382,37406,24,0.40677966,,
Apis cerana indica,Colony_2,100,RT,5,10,37471,37503,32,0.54237288,,
Apis cerana indica,Colony_2,100,RT,5,11,37573,37606,33,0.559322033,,
Apis cerana indica,Colony_2,100,RT,5,12,37681,37703,22,0.372881355,,
Apis cerana indica,Colony_2,100,RT,5,13,37781,37817,36,0.61016949,,
Apis cerana indica,Colony_2,100,RT,6,1,582,604,22,0.372881355,31.76923077,0.538461537
Apis cerana indica,Colony_2,100,RT,6,2,673,719,46,0.779661015,,
Apis cerana indica,Colony_2,100,RT,6,3,796,827,31,0.525423728,,
Apis cerana indica,Colony_2,100,RT,6,4,909,944,35,0.593220338,,
Apis cerana indica,Colony_2,100,RT,6,5,1024,1048,24,0.40677966,,
Apis cerana indica,Colony_2,100,RT,6,6,1128,1163,35,0.593220338,,
Apis cerana indica,Colony_2,100,RT,6,7,1245,1274,29,0.491525423,,
Apis cerana indica,Colony_2,100,RT,6,8,1361,1382,21,0.355932203,,
Apis cerana indica,Colony_2,100,RT,6,9,1467,1500,33,0.559322033,,
Apis cerana indica,Colony_2,100,RT,6,10,1576,1618,42,0.711864405,,
Apis cerana indica,Colony_2,100,RT,6,11,1694,1727,33,0.559322033,,
Apis cerana indica,Colony_2,100,RT,6,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,RT,6,12,1912,1938,26,0.440677965,,
Apis cerana indica,Colony_2,100,RT,6,13,2261,2297,36,0.61016949,,
Apis cerana indica,Colony_2,100,RT,7,1,296,330,34,0.576271185,32.2,0.545762711
Apis cerana indica,Colony_2,100,RT,7,2,403,434,31,0.525423728,,
Apis cerana indica,Colony_2,100,RT,7,3,518,557,39,0.661016948,,
Apis cerana indica,Colony_2,100,RT,7,4,667,696,29,0.491525423,,
Apis cerana indica,Colony_2,100,RT,7,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,RT,7,5,891,919,28,0.47457627,,
Apis cerana indica,Colony_2,100,YA,1,1,13956,13995,39,0.661016948,30.66666667,0.51977401
Apis cerana indica,Colony_2,100,YA,1,2,14063,14095,32,0.54237288,,
Apis cerana indica,Colony_2,100,YA,1,3,14158,14192,34,0.576271185,,
Apis cerana indica,Colony_2,100,YA,1,4,14268,14310,42,0.711864405,,
Apis cerana indica,Colony_2,100,YA,1,5,14374,14404,30,0.508474575,,
Apis cerana indica,Colony_2,100,YA,1,6,14478,14516,38,0.644067795,,
Apis cerana indica,Colony_2,100,YA,1,7,14570,14604,34,0.576271185,,
Apis cerana indica,Colony_2,100,YA,1,8,14670,14703,33,0.559322033,,
Apis cerana indica,Colony_2,100,YA,1,9,14765,14792,27,0.457627118,,
Apis cerana indica,Colony_2,100,YA,1,10,14862,14890,28,0.47457627,,
Apis cerana indica,Colony_2,100,YA,1,11,14956,14978,22,0.372881355,,
Apis cerana indica,Colony_2,100,YA,1,12,15048,15075,27,0.457627118,,
Apis cerana indica,Colony_2,100,YA,1,13,15144,15176,32,0.54237288,,
Apis cerana indica,Colony_2,100,YA,1,14,15240,15274,34,0.576271185,,
Apis cerana indica,Colony_2,100,YA,1,15,15333,15370,37,0.627118643,,
Apis cerana indica,Colony_2,100,YA,1,16,15413,15447,34,0.576271185,,
Apis cerana indica,Colony_2,100,YA,1,17,15524,15548,24,0.40677966,,
Apis cerana indica,Colony_2,100,YA,1,18,15594,15622,28,0.47457627,,
Apis cerana indica,Colony_2,100,YA,1,19,15675,15705,30,0.508474575,,
Apis cerana indica,Colony_2,100,YA,1,20,15776,15796,20,0.33898305,,
Apis cerana indica,Colony_2,100,YA,1,21,15883,15913,30,0.508474575,,
Apis cerana indica,Colony_2,100,YA,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,YA,1,22,16149,16174,25,0.423728813,,
Apis cerana indica,Colony_2,100,YA,1,23,16345,16371,26,0.440677965,,
Apis cerana indica,Colony_2,100,YA,1,24,16445,16479,34,0.576271185,,
Apis cerana indica,Colony_2,100,YA,1,25,16542,16572,30,0.508474575,,
Apis cerana indica,Colony_2,100,YA,1,26,16640,16669,29,0.491525423,,
Apis cerana indica,Colony_2,100,YA,1,27,16720,16757,37,0.627118643,,
Apis cerana indica,Colony_2,100,YA,1,28,16820,16849,29,0.491525423,,
Apis cerana indica,Colony_2,100,YA,1,29,16934,16957,23,0.389830508,,
Apis cerana indica,Colony_2,100,YA,1,30,17030,17063,33,0.559322033,,
Apis cerana indica,Colony_2,100,YA,1,31,17140,17162,22,0.372881355,,
Apis cerana indica,Colony_2,100,YA,1,32,17233,17265,32,0.54237288,,
Apis cerana indica,Colony_2,100,YA,1,33,17336,17360,24,0.40677966,,
Apis cerana indica,Colony_2,100,YA,1,34,17435,17472,37,0.627118643,,
Apis cerana indica,Colony_2,100,YA,1,35,17526,17566,40,0.6779661,,
Apis cerana indica,Colony_2,100,YA,1,36,17651,17679,28,0.47457627,,
Apis cerana indica,Colony_2,100,YA,2,1,6787,6824,37,0.627118643,30.8,0.522033897
Apis cerana indica,Colony_2,100,YA,2,2,6895,6933,38,0.644067795,,
Apis cerana indica,Colony_2,100,YA,2,3,7011,7044,33,0.559322033,,
Apis cerana indica,Colony_2,100,YA,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,YA,2,4,7407,7439,32,0.54237288,,
Apis cerana indica,Colony_2,100,YA,2,5,7503,7523,20,0.33898305,,
Apis cerana indica,Colony_2,100,YA,2,6,7607,7639,32,0.54237288,,
Apis cerana indica,Colony_2,100,YA,2,7,7733,7753,20,0.33898305,,
Apis cerana indica,Colony_2,100,YA,2,8,7861,7888,27,0.457627118,,
Apis cerana indica,Colony_2,100,YA,2,9,7973,7990,17,0.288135593,,
Apis cerana indica,Colony_2,100,YA,2,10,8048,8100,52,0.88135593,,
Apis cerana indica,Colony_2,100,YA,3,1,14525,14580,55,0.932203388,34.03030303,0.576784796
Apis cerana indica,Colony_2,100,YA,3,2,14671,14718,47,0.796610168,,
Apis cerana indica,Colony_2,100,YA,3,3,14796,14825,29,0.491525423,,
Apis cerana indica,Colony_2,100,YA,3,4,14903,14921,18,0.305084745,,
Apis cerana indica,Colony_2,100,YA,3,5,14990,15027,37,0.627118643,,
Apis cerana indica,Colony_2,100,YA,3,6,15096,15138,42,0.711864405,,
Apis cerana indica,Colony_2,100,YA,3,7,15227,15281,54,0.915254235,,
Apis cerana indica,Colony_2,100,YA,3,8,15383,15407,24,0.40677966,,
Apis cerana indica,Colony_2,100,YA,3,9,15477,15511,34,0.576271185,,
Apis cerana indica,Colony_2,100,YA,3,10,15586,15614,28,0.47457627,,
Apis cerana indica,Colony_2,100,YA,3,11,15708,15731,23,0.389830508,,
Apis cerana indica,Colony_2,100,YA,3,12,15952,15985,33,0.559322033,,
Apis cerana indica,Colony_2,100,YA,3,13,16176,16210,34,0.576271185,,
Apis cerana indica,Colony_2,100,YA,3,14,16279,16314,35,0.593220338,,
Apis cerana indica,Colony_2,100,YA,3,15,16404,16437,33,0.559322033,,
Apis cerana indica,Colony_2,100,YA,3,16,16512,16556,44,0.74576271,,
Apis cerana indica,Colony_2,100,YA,3,17,16632,16660,28,0.47457627,,
Apis cerana indica,Colony_2,100,YA,3,18,16744,16778,34,0.576271185,,
Apis cerana indica,Colony_2,100,YA,3,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,YA,3,19,16948,16986,38,0.644067795,,
Apis cerana indica,Colony_2,100,YA,3,20,17060,17084,24,0.40677966,,
Apis cerana indica,Colony_2,100,YA,3,21,17176,17205,29,0.491525423,,
Apis cerana indica,Colony_2,100,YA,3,22,17369,17406,37,0.627118643,,
Apis cerana indica,Colony_2,100,YA,3,23,17673,17714,41,0.694915253,,
Apis cerana indica,Colony_2,100,YA,3,24,17758,17793,35,0.593220338,,
Apis cerana indica,Colony_2,100,YA,3,25,17975,18008,33,0.559322033,,
Apis cerana indica,Colony_2,100,YA,3,26,18066,18103,37,0.627118643,,
Apis cerana indica,Colony_2,100,YA,3,27,18189,18222,33,0.559322033,,
Apis cerana indica,Colony_2,100,YA,3,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,YA,3,28,18618,18648,30,0.508474575,,
Apis cerana indica,Colony_2,100,YA,3,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,YA,3,29,18825,18856,31,0.525423728,,
Apis cerana indica,Colony_2,100,YA,3,30,18918,18955,37,0.627118643,,
Apis cerana indica,Colony_2,100,YA,3,31,19049,19069,20,0.33898305,,
Apis cerana indica,Colony_2,100,YA,3,32,19130,19165,35,0.593220338,,
Apis cerana indica,Colony_2,100,YA,3,33,19252,19283,31,0.525423728,,
Apis cerana indica,Colony_2,100,YA,4,1,27155,27173,18,0.305084745,31.63636364,0.536209552
Apis cerana indica,Colony_2,100,YA,4,2,27563,27605,42,0.711864405,,
Apis cerana indica,Colony_2,100,YA,4,5,27667,27706,39,0.661016948,,
Apis cerana indica,Colony_2,100,YA,4,6,27769,27794,25,0.423728813,,
Apis cerana indica,Colony_2,100,YA,4,7,27869,27904,35,0.593220338,,
Apis cerana indica,Colony_2,100,YA,4,8,27971,28008,37,0.627118643,,
Apis cerana indica,Colony_2,100,YA,4,9,28084,28110,26,0.440677965,,
Apis cerana indica,Colony_2,100,YA,4,10,28179,28210,31,0.525423728,,
Apis cerana indica,Colony_2,100,YA,4,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,YA,4,11,28410,28434,24,0.40677966,,
Apis cerana indica,Colony_2,100,YA,4,12,28526,28562,36,0.61016949,,
Apis cerana indica,Colony_2,100,YA,4,13,28612,28647,35,0.593220338,,
Apis cerana indica,Colony_2,100,YP,1,1,28764,28800,36,0.61016949,29.93333333,0.507344632
Apis cerana indica,Colony_2,100,YP,1,2,28877,28902,25,0.423728813,,
Apis cerana indica,Colony_2,100,YP,1,3,28962,29000,38,0.644067795,,
Apis cerana indica,Colony_2,100,YP,1,4,29074,29102,28,0.47457627,,
Apis cerana indica,Colony_2,100,YP,1,5,29168,29200,32,0.54237288,,
Apis cerana indica,Colony_2,100,YP,1,6,29274,29312,38,0.644067795,,
Apis cerana indica,Colony_2,100,YP,1,7,29388,29416,28,0.47457627,,
Apis cerana indica,Colony_2,100,YP,1,8,29476,29503,27,0.457627118,,
Apis cerana indica,Colony_2,100,YP,1,9,29567,29595,28,0.47457627,,
Apis cerana indica,Colony_2,100,YP,1,10,29708,29727,19,0.322033898,,
Apis cerana indica,Colony_2,100,YP,1,11,29800,29832,32,0.54237288,,
Apis cerana indica,Colony_2,100,YP,1,12,29900,29934,34,0.576271185,,
Apis cerana indica,Colony_2,100,YP,1,13,30004,30035,31,0.525423728,,
Apis cerana indica,Colony_2,100,YP,1,14,30112,30142,30,0.508474575,,
Apis cerana indica,Colony_2,100,YP,1,15,30212,30235,23,0.389830508,,
Apis cerana indica,Colony_2,100,YT,1,1,28938,28967,29,0.491525423,29,0.491525423
Apis cerana indica,Colony_2,100,YT,2,1,5966,6001,35,0.593220338,33.10526316,0.561106154
Apis cerana indica,Colony_2,100,YT,2,2,6088,6125,37,0.627118643,,
Apis cerana indica,Colony_2,100,YT,2,3,6198,6217,19,0.322033898,,
Apis cerana indica,Colony_2,100,YT,2,4,6302,6321,19,0.322033898,,
Apis cerana indica,Colony_2,100,YT,2,5,6402,6441,39,0.661016948,,
Apis cerana indica,Colony_2,100,YT,2,6,6552,6590,38,0.644067795,,
Apis cerana indica,Colony_2,100,YT,2,7,6669,6684,15,0.254237288,,
Apis cerana indica,Colony_2,100,YT,2,8,6751,6792,41,0.694915253,,
Apis cerana indica,Colony_2,100,YT,2,9,6879,6903,24,0.40677966,,
Apis cerana indica,Colony_2,100,YT,2,10,6981,7018,37,0.627118643,,
Apis cerana indica,Colony_2,100,YT,2,11,7103,7139,36,0.61016949,,
Apis cerana indica,Colony_2,100,YT,2,12,7232,7255,23,0.389830508,,
Apis cerana indica,Colony_2,100,YT,2,13,7436,7479,43,0.728813558,,
Apis cerana indica,Colony_2,100,YT,2,14,7565,7606,41,0.694915253,,
Apis cerana indica,Colony_2,100,YT,2,15,7662,7706,44,0.74576271,,
Apis cerana indica,Colony_2,100,YT,2,16,7785,7815,30,0.508474575,,
Apis cerana indica,Colony_2,100,YT,2,17,7886,7922,36,0.61016949,,
Apis cerana indica,Colony_2,100,YT,2,NA,NA,NA,NA,NA,,
