Population,Colony_ID,Distance(m),Bee_Id,Dance_No .,Waggle_run_No.,Start_frame,End_frame,Frame_difference,Waggle_run_duration(s),Mean_frame_difference,Mean_waggle_run_duration(s)
Apis cerana cerana,Colony_2,100,GT,4,4,31420,31433,13,0.220338983,,
Apis cerana cerana,Colony_2,100,GT,4,5,31510,31526,16,0.27118644,,
Apis cerana cerana,Colony_2,100,GT,4,6,31610,31635,25,0.423728813,,
Apis cerana cerana,Colony_2,100,GT,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,100,GT,4,7,32048,32078,30,0.508474575,,
Apis cerana cerana,Colony_2,100,GT,4,8,32166,32187,21,0.355932203,,
Apis cerana cerana,Colony_2,100,GT,4,9,32376,32390,14,0.237288135,,
Apis cerana cerana,Colony_2,100,GT,4,10,32496,32518,22,0.372881355,,
Apis cerana cerana,Colony_2,100,GT,4,11,32597,32625,28,0.47457627,,
Apis cerana cerana,Colony_2,100,GT,4,12,32696,32723,27,0.457627118,,
Apis cerana cerana,Colony_2,100,GT,4,13,32806,32829,23,0.389830508,,
Apis cerana cerana,Colony_2,100,GT,4,14,32916,32932,16,0.27118644,,
Apis cerana cerana,Colony_2,100,GT,4,15,33024,33047,23,0.389830508,,
Apis cerana cerana,Colony_2,100,GT,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,100,GT,4,16,33386,33400,14,0.237288135,,
Apis cerana cerana,Colony_2,100,GT,5,1,1354,1383,29,0.491525423,29.2,0.494915253
Apis cerana cerana,Colony_2,100,GT,5,2,1464,1489,25,0.423728813,,
Apis cerana cerana,Colony_2,100,GT,5,3,1551,1586,35,0.593220338,,
Apis cerana cerana,Colony_2,100,GT,5,4,1676,1707,31,0.525423728,,
Apis cerana cerana,Colony_2,100,GT,5,5,1770,1796,26,0.440677965,,
Apis cerana cerana,Colony_2,100,GT,6,1,10984,11003,19,0.322033898,25.33333333,0.42937853
Apis cerana cerana,Colony_2,100,GT,6,2,11084,11109,25,0.423728813,,
Apis cerana cerana,Colony_2,100,GT,6,3,11174,11206,32,0.54237288,,
Apis cerana cerana,Colony_2,100,LBT_,1,1,30512,30542,30,0.508474575,32.66666667,0.553672315
Apis cerana cerana,Colony_2,100,LBT_,1,2,30850,30884,34,0.576271185,,
Apis cerana cerana,Colony_2,100,LBT_,1,3,30950,30984,34,0.576271185,,
Apis cerana cerana,Colony_2,100,RA,1,1,3634,3644,10,0.169491525,11,0.186440678
Apis cerana cerana,Colony_2,100,RA,1,2,3716,3728,12,0.20338983,,
Apis cerana cerana,Colony_2,100,RBT,1,1,5922,5946,24,0.40677966,28.33333333,0.480225988
Apis cerana cerana,Colony_2,100,RBT,1,2,6143,6177,34,0.576271185,,
Apis cerana cerana,Colony_2,100,RBT,1,3,6370,6397,27,0.457627118,,
Apis cerana cerana,Colony_2,100,RBT,2,1,13321,13348,27,0.457627118,24.4,0.413559321
Apis cerana cerana,Colony_2,100,RBT,2,2,13405,13430,25,0.423728813,,
Apis cerana cerana,Colony_2,100,RBT,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,100,RBT,2,3,13632,13658,26,0.440677965,,
Apis cerana cerana,Colony_2,100,RBT,2,4,13740,13760,20,0.33898305,,
Apis cerana cerana,Colony_2,100,RBT,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,100,RBT,2,5,14052,14084,32,0.54237288,,
Apis cerana cerana,Colony_2,100,RBT,2,6,14167,14187,20,0.33898305,,
Apis cerana cerana,Colony_2,100,RBT,2,7,14312,14345,33,0.559322033,,
Apis cerana cerana,Colony_2,100,RBT,2,8,14448,14463,15,0.254237288,,
Apis cerana cerana,Colony_2,100,RBT,2,9,14547,14575,28,0.47457627,,
Apis cerana cerana,Colony_2,100,RBT,2,10,14639,14657,18,0.305084745,,
Apis cerana cerana,Colony_2,100,RBT,3,1,14170,14191,21,0.355932203,17.6,0.298305084
Apis cerana cerana,Colony_2,100,RBT,3,2,14322,14342,20,0.33898305,,
Apis cerana cerana,Colony_2,100,RBT,3,3,14449,14463,14,0.237288135,,
Apis cerana cerana,Colony_2,100,RBT,3,4,14553,14580,27,0.457627118,,
Apis cerana cerana,Colony_2,100,RBT,3,5,14646,14652,6,0.101694915,,
Apis cerana cerana,Colony_2,100,RBT,4,1,16490,16520,30,0.508474575,19.5,0.330508474
Apis cerana cerana,Colony_2,100,RBT,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,100,RBT,4,2,16738,16755,17,0.288135593,,
Apis cerana cerana,Colony_2,100,RBT,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,100,RBT,4,3,16920,16936,16,0.27118644,,
Apis cerana cerana,Colony_2,100,RBT,4,4,17038,17053,15,0.254237288,,
Apis cerana cerana,Colony_2,100,RBT,5,1,23164,23172,8,0.13559322,8,0.13559322
Apis cerana cerana,Colony_2,100,RBT,6,1,37126,37146,20,0.33898305,18.83333333,0.319209039
Apis cerana cerana,Colony_2,100,RBT,6,2,37240,37256,16,0.27118644,,
Apis cerana cerana,Colony_2,100,RBT,6,3,37372,37396,24,0.40677966,,
Apis cerana cerana,Colony_2,100,RBT,6,4,37488,37504,16,0.27118644,,
Apis cerana cerana,Colony_2,100,RBT,6,5,37572,37586,14,0.237288135,,
Apis cerana cerana,Colony_2,100,RBT,6,6,37674,37691,17,0.288135593,,
Apis cerana cerana,Colony_2,100,RBT,6,7,37769,37782,13,0.220338983,,
Apis cerana cerana,Colony_2,100,RBT,6,8,37878,37900,22,0.372881355,,
Apis cerana cerana,Colony_2,100,RBT,6,9,37968,37990,22,0.372881355,,
Apis cerana cerana,Colony_2,100,RBT,6,10,164,182,18,0.305084745,,
Apis cerana cerana,Colony_2,100,RBT,6,11,246,271,25,0.423728813,,
Apis cerana cerana,Colony_2,100,RBT,6,12,350,363,13,0.220338983,,
Apis cerana cerana,Colony_2,100,RBT,6,13,440,459,19,0.322033898,,
Apis cerana cerana,Colony_2,100,RBT,6,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,100,RBT,6,14,678,693,15,0.254237288,,
Apis cerana cerana,Colony_2,100,RBT,6,15,766,787,21,0.355932203,,
Apis cerana cerana,Colony_2,100,RBT,6,16,888,902,14,0.237288135,,
Apis cerana cerana,Colony_2,100,RBT,6,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,100,RBT,6,17,1056,1081,25,0.423728813,,
Apis cerana cerana,Colony_2,100,RBT,6,18,1186,1211,25,0.423728813,,
Apis cerana cerana,Colony_2,100,RBT,7,1,12290,12314,24,0.40677966,23.16666667,0.392655366
Apis cerana cerana,Colony_2,100,RBT,7,2,12384,12406,22,0.372881355,,
Apis cerana cerana,Colony_2,100,RBT,7,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,100,RBT,7,3,12592,12613,21,0.355932203,,
Apis cerana cerana,Colony_2,100,RBT,7,4,12679,12717,38,0.644067795,,
Apis cerana cerana,Colony_2,100,RBT,7,5,12807,12822,15,0.254237288,,
Apis cerana cerana,Colony_2,100,RBT,7,6,12898,12917,19,0.322033898,,
Apis cerana cerana,Colony_2,100,RYT,1,1,36972,36987,15,0.254237288,14.5,0.245762711
Apis cerana cerana,Colony_2,100,RYT,1,2,37074,37088,14,0.237288135,,
Apis cerana cerana,Colony_2,150,BT,1,1,1978,1999,21,0.355932203,32.17391304,0.545320559
Apis cerana cerana,Colony_2,150,BT,1,2,2168,2211,43,0.728813558,,
Apis cerana cerana,Colony_2,150,BT,1,3,2299,2331,32,0.54237288,,
Apis cerana cerana,Colony_2,150,BT,1,4,2402,2435,33,0.559322033,,
Apis cerana cerana,Colony_2,150,BT,1,5,2538,2565,27,0.457627118,,
Apis cerana cerana,Colony_2,150,BT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,BT,1,6,3270,3298,28,0.47457627,,
Apis cerana cerana,Colony_2,150,BT,1,7,3369,3404,35,0.593220338,,
Apis cerana cerana,Colony_2,150,BT,1,8,3486,3511,25,0.423728813,,
Apis cerana cerana,Colony_2,150,BT,1,9,3588,3621,33,0.559322033,,
Apis cerana cerana,Colony_2,150,BT,1,10,3695,3732,37,0.627118643,,
Apis cerana cerana,Colony_2,150,BT,1,11,3784,3825,41,0.694915253,,
Apis cerana cerana,Colony_2,150,BT,1,12,3884,3919,35,0.593220338,,
Apis cerana cerana,Colony_2,150,BT,1,13,3980,4022,42,0.711864405,,
Apis cerana cerana,Colony_2,150,BT,1,14,4093,4126,33,0.559322033,,
Apis cerana cerana,Colony_2,150,BT,1,15,4202,4227,25,0.423728813,,
Apis cerana cerana,Colony_2,150,BT,1,16,4312,4341,29,0.491525423,,
Apis cerana cerana,Colony_2,150,BT,1,17,4422,4454,32,0.54237288,,
Apis cerana cerana,Colony_2,150,BT,1,18,4540,4563,23,0.389830508,,
Apis cerana cerana,Colony_2,150,BT,1,19,4646,4683,37,0.627118643,,
Apis cerana cerana,Colony_2,150,BT,1,20,4758,4788,30,0.508474575,,
Apis cerana cerana,Colony_2,150,BT,1,21,4874,4915,41,0.694915253,,
Apis cerana cerana,Colony_2,150,BT,1,22,4997,5015,18,0.305084745,,
Apis cerana cerana,Colony_2,150,BT,1,23,5158,5198,40,0.6779661,,
Apis cerana cerana,Colony_2,150,DBT,1,1,12266,12300,34,0.576271185,30,0.508474575
Apis cerana cerana,Colony_2,150,DBT,1,2,12398,12425,27,0.457627118,,
Apis cerana cerana,Colony_2,150,DBT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,DBT,1,3,12730,12759,29,0.491525423,,
Apis cerana cerana,Colony_2,150,DBT,1,4,12902,12931,29,0.491525423,,
Apis cerana cerana,Colony_2,150,DBT,1,5,13012,13037,25,0.423728813,,
Apis cerana cerana,Colony_2,150,DBT,1,6,13118,13159,41,0.694915253,,
Apis cerana cerana,Colony_2,150,DBT,1,7,13252,13277,25,0.423728813,,
Apis cerana cerana,Colony_2,150,GRT,1,1,4404,4429,25,0.423728813,31.75,0.538135592
Apis cerana cerana,Colony_2,150,GRT,1,2,4562,4589,27,0.457627118,,
Apis cerana cerana,Colony_2,150,GRT,1,3,4672,4727,55,0.932203388,,
Apis cerana cerana,Colony_2,150,GRT,1,4,4862,4882,20,0.33898305,,
Apis cerana cerana,Colony_2,150,GT,1,1,5514,5543,29,0.491525423,28.8,0.488135592
Apis cerana cerana,Colony_2,150,GT,1,2,5626,5649,23,0.389830508,,
Apis cerana cerana,Colony_2,150,GT,1,3,5738,5773,35,0.593220338,,
Apis cerana cerana,Colony_2,150,GT,1,4,5846,5876,30,0.508474575,,
Apis cerana cerana,Colony_2,150,GT,1,5,6002,6029,27,0.457627118,,
Apis cerana cerana,Colony_2,150,RBT,1,1,59,89,30,0.508474575,22.61538462,0.383311603
Apis cerana cerana,Colony_2,150,RBT,1,2,163,195,32,0.54237288,,
Apis cerana cerana,Colony_2,150,RBT,1,3,265,290,25,0.423728813,,
Apis cerana cerana,Colony_2,150,RBT,1,4,358,384,26,0.440677965,,
Apis cerana cerana,Colony_2,150,RBT,1,5,474,489,15,0.254237288,,
Apis cerana cerana,Colony_2,150,RBT,1,6,587,612,25,0.423728813,,
Apis cerana cerana,Colony_2,150,RBT,1,7,704,732,28,0.47457627,,
Apis cerana cerana,Colony_2,150,RBT,1,8,810,839,29,0.491525423,,
Apis cerana cerana,Colony_2,150,RBT,1,9,911,934,23,0.389830508,,
Apis cerana cerana,Colony_2,150,RBT,1,10,1018,1031,13,0.220338983,,
Apis cerana cerana,Colony_2,150,RBT,1,11,1110,1124,14,0.237288135,,
Apis cerana cerana,Colony_2,150,RBT,1,12,1213,1229,16,0.27118644,,
Apis cerana cerana,Colony_2,150,RBT,1,13,1320,1338,18,0.305084745,,
Apis cerana cerana,Colony_2,150,WRT,1,1,10940,10963,23,0.389830508,26.75,0.453389829
Apis cerana cerana,Colony_2,150,WRT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,WRT,1,2,11370,11394,24,0.40677966,,
Apis cerana cerana,Colony_2,150,WRT,1,3,11806,11837,31,0.525423728,,
Apis cerana cerana,Colony_2,150,WRT,1,4,11954,11983,29,0.491525423,,
Apis cerana cerana,Colony_2,200,BRT,1,1,6028,6041,13,0.220338983,22.15384615,0.375488917
Apis cerana cerana,Colony_2,200,BRT,1,2,6178,6187,9,0.152542373,,
Apis cerana cerana,Colony_2,200,BRT,1,3,6316,6343,27,0.457627118,,
Apis cerana cerana,Colony_2,200,BRT,1,4,6444,6469,25,0.423728813,,
Apis cerana cerana,Colony_2,200,BRT,1,5,6572,6597,25,0.423728813,,
Apis cerana cerana,Colony_2,200,BRT,1,6,6718,6733,15,0.254237288,,
Apis cerana cerana,Colony_2,200,BRT,1,7,6845,6883,38,0.644067795,,
Apis cerana cerana,Colony_2,200,BRT,1,8,7020,7035,15,0.254237288,,
Apis cerana cerana,Colony_2,200,BRT,1,9,7170,7196,26,0.440677965,,
Apis cerana cerana,Colony_2,200,BRT,1,10,7302,7327,25,0.423728813,,
Apis cerana cerana,Colony_2,200,BRT,1,11,7442,7456,14,0.237288135,,
Apis cerana cerana,Colony_2,200,BRT,1,12,7584,7604,20,0.33898305,,
Apis cerana cerana,Colony_2,200,BRT,1,13,7779,7815,36,0.61016949,,
Apis cerana cerana,Colony_2,200,BRT,2,1,18218,18256,38,0.644067795,24.63636364,0.417565484
Apis cerana cerana,Colony_2,200,BRT,2,2,18356,18390,34,0.576271185,,
Apis cerana cerana,Colony_2,200,BRT,2,3,18484,18519,35,0.593220338,,
Apis cerana cerana,Colony_2,200,BRT,2,4,18606,18645,39,0.661016948,,
Apis cerana cerana,Colony_2,200,BRT,2,5,18756,18776,20,0.33898305,,
Apis cerana cerana,Colony_2,200,BRT,2,6,18886,18914,28,0.47457627,,
Apis cerana cerana,Colony_2,200,BRT,2,7,18994,19021,27,0.457627118,,
Apis cerana cerana,Colony_2,200,BRT,2,8,19108,19141,33,0.559322033,,
Apis cerana cerana,Colony_2,200,BRT,2,9,19234,19249,15,0.254237288,,
Apis cerana cerana,Colony_2,200,BRT,2,10,19352,19381,29,0.491525423,,
Apis cerana cerana,Colony_2,200,BRT,2,11,19478,19500,22,0.372881355,,
Apis cerana cerana,Colony_2,200,BRT,2,12,19592,19606,14,0.237288135,,
Apis cerana cerana,Colony_2,200,BRT,2,13,19714,19730,16,0.27118644,,
Apis cerana cerana,Colony_2,200,BRT,2,14,19828,19848,20,0.33898305,,
Apis cerana cerana,Colony_2,200,BRT,2,15,19932,19958,26,0.440677965,,
Apis cerana cerana,Colony_2,200,BRT,2,16,20040,20064,24,0.40677966,,
Apis cerana cerana,Colony_2,200,BRT,2,17,20164,20189,25,0.423728813,,
Apis cerana cerana,Colony_2,200,BRT,2,18,20290,20309,19,0.322033898,,
Apis cerana cerana,Colony_2,200,BRT,2,19,20408,20433,25,0.423728813,,
Apis cerana cerana,Colony_2,200,BRT,2,20,20522,20543,21,0.355932203,,
Apis cerana cerana,Colony_2,200,BRT,2,21,20666,20683,17,0.288135593,,
Apis cerana cerana,Colony_2,200,BRT,2,22,20780,20795,15,0.254237288,,
Apis cerana cerana,Colony_2,200,BWT,1,1,12168,12220,52,0.88135593,34.04545455,0.577041601
Apis cerana cerana,Colony_2,200,BWT,1,2,12328,12355,27,0.457627118,,
Apis cerana cerana,Colony_2,200,BWT,1,3,12476,12500,24,0.40677966,,
Apis cerana cerana,Colony_2,200,BWT,1,4,12584,12625,41,0.694915253,,
Apis cerana cerana,Colony_2,200,BWT,1,5,12844,12883,39,0.661016948,,
Apis cerana cerana,Colony_2,200,BWT,1,6,12964,12999,35,0.593220338,,
Apis cerana cerana,Colony_2,200,BWT,1,7,13088,13120,32,0.54237288,,
Apis cerana cerana,Colony_2,200,BWT,1,8,13196,13216,20,0.33898305,,
Apis cerana cerana,Colony_2,200,BWT,1,9,13312,13355,43,0.728813558,,
Apis cerana cerana,Colony_2,200,BWT,1,10,13427,13464,37,0.627118643,,
Apis cerana cerana,Colony_2,200,BWT,1,11,13522,13551,29,0.491525423,,
Apis cerana cerana,Colony_2,200,BWT,1,12,13632,13667,35,0.593220338,,
Apis cerana cerana,Colony_2,200,BWT,1,13,13768,13810,42,0.711864405,,
Apis cerana cerana,Colony_2,200,BWT,1,14,13888,13928,40,0.6779661,,
Apis cerana cerana,Colony_2,200,BWT,1,15,13990,14024,34,0.576271185,,
Apis cerana cerana,Colony_2,200,BWT,1,16,14101,14126,25,0.423728813,,
Apis cerana cerana,Colony_2,200,BWT,1,17,14188,14228,40,0.6779661,,
Apis cerana cerana,Colony_2,200,BWT,1,18,14296,14323,27,0.457627118,,
Apis cerana cerana,Colony_2,200,BWT,1,19,14516,14543,27,0.457627118,,
Apis cerana cerana,Colony_2,200,BWT,1,20,14616,14666,50,0.847457625,,
Apis cerana cerana,Colony_2,200,BWT,1,21,14742,14771,29,0.491525423,,
Apis cerana cerana,Colony_2,200,BWT,1,22,14859,14880,21,0.355932203,,
Apis cerana cerana,Colony_2,200,BWT,2,1,22123,22166,43,0.728813558,34.29411765,0.58125623
Apis cerana cerana,Colony_2,200,BWT,2,2,22250,22282,32,0.54237288,,
Apis cerana cerana,Colony_2,200,BWT,2,3,22344,22394,50,0.847457625,,
Apis cerana cerana,Colony_2,200,BWT,2,4,22482,22513,31,0.525423728,,
Apis cerana cerana,Colony_2,200,BWT,2,5,22572,22616,44,0.74576271,,
Apis cerana cerana,Colony_2,200,BWT,2,6,22696,22733,37,0.627118643,,
Apis cerana cerana,Colony_2,200,BWT,2,7,22806,22842,36,0.61016949,,
Apis cerana cerana,Colony_2,200,BWT,2,8,22942,22969,27,0.457627118,,
Apis cerana cerana,Colony_2,200,BWT,2,9,23044,23091,47,0.796610168,,
Apis cerana cerana,Colony_2,200,BWT,2,10,23166,23191,25,0.423728813,,
Apis cerana cerana,Colony_2,200,BWT,2,11,23266,23296,30,0.508474575,,
Apis cerana cerana,Colony_2,200,BWT,2,12,23374,23404,30,0.508474575,,
Apis cerana cerana,Colony_2,200,BWT,2,13,23492,23529,37,0.627118643,,
Apis cerana cerana,Colony_2,200,BWT,2,14,23610,23628,18,0.305084745,,
Apis cerana cerana,Colony_2,200,BWT,2,15,23708,23747,39,0.661016948,,
Apis cerana cerana,Colony_2,200,BWT,2,16,23828,23853,25,0.423728813,,
Apis cerana cerana,Colony_2,200,BWT,2,17,23920,23952,32,0.54237288,,
Apis cerana cerana,Colony_2,200,DBT,1,1,32006,32022,16,0.27118644,23.57142857,0.399515738
Apis cerana cerana,Colony_2,200,DBT,1,2,32106,32135,29,0.491525423,,
Apis cerana cerana,Colony_2,200,DBT,1,5,32242,32263,21,0.355932203,,
Apis cerana cerana,Colony_2,200,DBT,1,6,32350,32377,27,0.457627118,,
Apis cerana cerana,Colony_2,200,DBT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,200,DBT,1,7,32756,32775,19,0.322033898,,
Apis cerana cerana,Colony_2,200,DBT,1,8,32872,32890,18,0.305084745,,
Apis cerana cerana,Colony_2,200,DBT,1,9,32978,33013,35,0.593220338,,
Apis cerana cerana,Colony_2,200,DBT,2,1,13092,13120,28,0.47457627,41.25,0.699152541
Apis cerana cerana,Colony_2,200,DBT,2,2,13212,13222,10,0.169491525,,
Apis cerana cerana,Colony_2,200,DBT,2,3,13333,13345,12,0.20338983,,
Apis cerana cerana,Colony_2,200,DBT,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,200,DBT,2,4,13556,13577,21,0.355932203,,
Apis cerana cerana,Colony_2,200,DBT,2,5,13648,13688,40,0.6779661,,
Apis cerana cerana,Colony_2,200,DBT,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,200,DBT,2,6,13922,13960,38,0.644067795,,
Apis cerana cerana,Colony_2,200,DBT,2,7,14084,14229,145,2.457627113,,
Apis cerana cerana,Colony_2,200,DBT,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,200,DBT,2,8,14306,14342,36,0.61016949,,
Apis cerana cerana,Colony_2,200,DBT,3,1,30692,30718,26,0.440677965,30.64285714,0.519370459
Apis cerana cerana,Colony_2,200,DBT,3,2,30800,30829,29,0.491525423,,
Apis cerana cerana,Colony_2,200,DBT,3,3,30932,30944,12,0.20338983,,
Apis cerana cerana,Colony_2,200,DBT,3,4,31056,31086,30,0.508474575,,
Apis cerana cerana,Colony_2,200,DBT,3,5,31158,31198,40,0.6779661,,
Apis cerana cerana,Colony_2,200,DBT,3,6,31279,31300,21,0.355932203,,
Apis cerana cerana,Colony_2,200,DBT,3,7,31394,31426,32,0.54237288,,
Apis cerana cerana,Colony_2,200,DBT,3,8,31524,31555,31,0.525423728,,
Apis cerana cerana,Colony_2,200,DBT,3,9,31648,31682,34,0.576271185,,
Apis cerana cerana,Colony_2,200,DBT,3,10,31762,31797,35,0.593220338,,
Apis cerana cerana,Colony_2,200,DBT,3,11,31888,31925,37,0.627118643,,
Apis cerana cerana,Colony_2,200,DBT,3,12,32002,32034,32,0.54237288,,
Apis cerana cerana,Colony_2,200,DBT,3,13,32116,32156,40,0.6779661,,
Apis cerana cerana,Colony_2,200,DBT,3,14,32268,32298,30,0.508474575,,
Apis cerana cerana,Colony_2,200,FGA,1,1,5058,5084,26,0.440677965,34.25,0.580508473
Apis cerana cerana,Colony_2,200,FGA,1,2,5192,5231,39,0.661016948,,
Apis cerana cerana,Colony_2,200,FGA,1,3,5372,5401,29,0.491525423,,
Apis cerana cerana,Colony_2,200,FGA,1,4,5524,5567,43,0.728813558,,
Apis cerana cerana,Colony_2,200,LBT,1,1,30086,30140,54,0.915254235,42.5,0.720338981
Apis cerana cerana,Colony_2,200,LBT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,200,LBT,1,2,30408,30439,31,0.525423728,,
Apis cerana cerana,Colony_2,200,LBT,2,1,20062,20091,29,0.491525423,29,0.491525423
Apis cerana cerana,Colony_2,200,LBT,3,1,16098,16136,38,0.644067795,38,0.644067795
Apis cerana cerana,Colony_2,200,LBT,3,2,16220,16254,34,0.576271185,,
Apis cerana cerana,Colony_2,200,LBT,3,3,16346,16381,35,0.593220338,,
Apis cerana cerana,Colony_2,200,LBT,3,4,16458,16512,54,0.915254235,,
Apis cerana cerana,Colony_2,200,LBT,3,5,16592,16621,29,0.491525423,,
Apis cerana cerana,Colony_2,200,LBT,3,6,16714,16753,39,0.661016948,,
Apis cerana cerana,Colony_2,200,LBT,3,7,16844,16881,37,0.627118643,,
Apis cerana cerana,Colony_2,200,LBT,4,1,24344,24383,39,0.661016948,36.14285714,0.612590798
Apis cerana cerana,Colony_2,200,LBT,4,2,24466,24497,31,0.525423728,,
Apis cerana cerana,Colony_2,200,LBT,4,3,24574,24620,46,0.779661015,,
Apis cerana cerana,Colony_2,200,LBT,4,4,24726,24756,30,0.508474575,,
Apis cerana cerana,Colony_2,200,LBT,4,5,24840,24870,30,0.508474575,,
Apis cerana cerana,Colony_2,200,LBT,4,6,24978,25013,35,0.593220338,,
Apis cerana cerana,Colony_2,200,LBT,4,7,25110,25152,42,0.711864405,,
Apis cerana cerana,Colony_2,200,LGT,1,1,11656,11678,22,0.372881355,30.875,0.523305083
Apis cerana cerana,Colony_2,200,LGT,1,2,11750,11772,22,0.372881355,,
Apis cerana cerana,Colony_2,200,LGT,1,3,11852,11880,28,0.47457627,,
Apis cerana cerana,Colony_2,200,LGT,1,4,12062,12100,38,0.644067795,,
Apis cerana cerana,Colony_2,200,LGT,1,5,12162,12195,33,0.559322033,,
Apis cerana cerana,Colony_2,200,LGT,1,6,12270,12313,43,0.728813558,,
Apis cerana cerana,Colony_2,200,LGT,1,7,12372,12401,29,0.491525423,,
Apis cerana cerana,Colony_2,200,LGT,1,8,12478,12510,32,0.54237288,,
Apis cerana cerana,Colony_2,200,LGT,2,1,21768,21794,26,0.440677965,33,0.559322033
Apis cerana cerana,Colony_2,200,LGT,2,2,21860,21883,23,0.389830508,,
Apis cerana cerana,Colony_2,200,LGT,2,3,21968,22008,40,0.6779661,,
Apis cerana cerana,Colony_2,200,LGT,2,4,22094,22134,40,0.6779661,,
Apis cerana cerana,Colony_2,200,LGT,2,5,22214,22244,30,0.508474575,,
Apis cerana cerana,Colony_2,200,LGT,2,6,22344,22387,43,0.728813558,,
Apis cerana cerana,Colony_2,200,LGT,2,7,22456,22486,30,0.508474575,,
Apis cerana cerana,Colony_2,200,LGT,2,8,22598,22629,31,0.525423728,,
Apis cerana cerana,Colony_2,200,LGT,2,9,22704,22738,34,0.576271185,,
Apis cerana cerana,Colony_2,200,LGT,2,10,22834,22866,32,0.54237288,,
Apis cerana cerana,Colony_2,200,LGT,2,11,22944,22978,34,0.576271185,,
Apis cerana cerana,Colony_2,200,LGT_,1,1,34428,34467,39,0.661016948,39,0.661016948
Apis cerana cerana,Colony_2,200,LGT_,2,1,6388,6421,33,0.559322033,25,0.423728813
Apis cerana cerana,Colony_2,200,LGT_,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,200,LGT_,2,2,6690,6712,22,0.372881355,,
Apis cerana cerana,Colony_2,200,LGT_,2,3,6840,6860,20,0.33898305,,
Apis cerana cerana,Colony_2,200,LGT_,3,1,16614,16647,33,0.559322033,26.6,0.450847457
Apis cerana cerana,Colony_2,200,LGT_,3,2,16738,16754,16,0.27118644,,
Apis cerana cerana,Colony_2,200,LGT_,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,200,LGT_,3,3,17074,17109,35,0.593220338,,
Apis cerana cerana,Colony_2,200,LGT_,3,4,17210,17231,21,0.355932203,,
Apis cerana cerana,Colony_2,200,LGT_,3,5,17360,17388,28,0.47457627,,
Apis cerana cerana,Colony_2,200,LGT_,4,1,21078,21104,26,0.440677965,35.58333333,0.603107343
Apis cerana cerana,Colony_2,200,LGT_,4,2,21204,21231,27,0.457627118,,
Apis cerana cerana,Colony_2,200,LGT_,4,3,21316,21354,38,0.644067795,,
Apis cerana cerana,Colony_2,200,LGT_,4,4,21432,21475,43,0.728813558,,
Apis cerana cerana,Colony_2,200,LGT_,4,5,21554,21587,33,0.559322033,,
Apis cerana cerana,Colony_2,200,LGT_,4,6,21682,21719,37,0.627118643,,
Apis cerana cerana,Colony_2,200,LGT_,4,7,21802,21843,41,0.694915253,,
Apis cerana cerana,Colony_2,200,LGT_,4,8,21924,21952,28,0.47457627,,
Apis cerana cerana,Colony_2,200,LGT_,4,9,22044,22086,42,0.711864405,,
Apis cerana cerana,Colony_2,200,LGT_,4,10,22162,22206,44,0.74576271,,
Apis cerana cerana,Colony_2,200,LGT_,4,11,22282,22319,37,0.627118643,,
Apis cerana cerana,Colony_2,200,LGT_,4,12,22406,22437,31,0.525423728,,
Apis cerana cerana,Colony_2,200,RA,1,1,22892,22918,26,0.440677965,29.5,0.499999999
Apis cerana cerana,Colony_2,200,RA,1,2,23118,23138,20,0.33898305,,
Apis cerana cerana,Colony_2,200,RA,1,3,23212,23248,36,0.61016949,,
Apis cerana cerana,Colony_2,200,RA,1,NA,NA,NA,NA,NA,,
