Population,Colony_ID,Distance(m),Bee_Id,Dance_No .,Waggle_run_No.,Start_frame,End_frame,Frame_difference,Waggle_run_duration(s),Mean_frame_difference,Mean_waggle_run_duration(s)
Apis cerana cerana,Colony_2,150,RA,6,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,RA,6,4,2466,2506,40,0.6779661,,
Apis cerana cerana,Colony_2,150,RA,6,5,2596,2627,31,0.525423728,,
Apis cerana cerana,Colony_2,150,RA,6,6,2708,2741,33,0.559322033,,
Apis cerana cerana,Colony_2,150,RA,6,7,2806,2828,22,0.372881355,,
Apis cerana cerana,Colony_2,150,RA,6,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,RA,6,8,3194,3226,32,0.54237288,,
Apis cerana cerana,Colony_2,150,RA,6,9,3300,3326,26,0.440677965,,
Apis cerana cerana,Colony_2,150,RA,6,10,3399,3418,19,0.322033898,,
Apis cerana cerana,Colony_2,150,RA,6,11,3486,3512,26,0.440677965,,
Apis cerana cerana,Colony_2,150,RA,6,12,3594,3620,26,0.440677965,,
Apis cerana cerana,Colony_2,150,RA,6,13,3694,3705,11,0.186440678,,
Apis cerana cerana,Colony_2,150,RA,6,14,3872,3887,15,0.254237288,,
Apis cerana cerana,Colony_2,150,RA,6,15,3961,3988,27,0.457627118,,
Apis cerana cerana,Colony_2,150,RA,6,16,4051,4073,22,0.372881355,,
Apis cerana cerana,Colony_2,150,RA,6,17,4142,4180,38,0.644067795,,
Apis cerana cerana,Colony_2,150,RA,6,18,4240,4265,25,0.423728813,,
Apis cerana cerana,Colony_2,150,RA,6,19,4340,4362,22,0.372881355,,
Apis cerana cerana,Colony_2,150,RA,6,20,4434,4450,16,0.27118644,,
Apis cerana cerana,Colony_2,150,RA,7,1,14772,14800,28,0.47457627,25.33333333,0.42937853
Apis cerana cerana,Colony_2,150,RA,7,2,14860,14884,24,0.40677966,,
Apis cerana cerana,Colony_2,150,RA,7,3,14957,14980,23,0.389830508,,
Apis cerana cerana,Colony_2,150,RA,7,4,15056,15077,21,0.355932203,,
Apis cerana cerana,Colony_2,150,RA,7,5,15170,15189,19,0.322033898,,
Apis cerana cerana,Colony_2,150,RA,7,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,RA,7,6,15334,15360,26,0.440677965,,
Apis cerana cerana,Colony_2,150,RA,7,7,15431,15461,30,0.508474575,,
Apis cerana cerana,Colony_2,150,RA,7,8,15528,15560,32,0.54237288,,
Apis cerana cerana,Colony_2,150,RA,7,9,15718,15738,20,0.33898305,,
Apis cerana cerana,Colony_2,150,RA,7,10,15918,15947,29,0.491525423,,
Apis cerana cerana,Colony_2,150,RA,7,11,16016,16040,24,0.40677966,,
Apis cerana cerana,Colony_2,150,RA,7,12,16108,16139,31,0.525423728,,
Apis cerana cerana,Colony_2,150,RA,7,13,16306,16333,27,0.457627118,,
Apis cerana cerana,Colony_2,150,RA,7,14,16400,16432,32,0.54237288,,
Apis cerana cerana,Colony_2,150,RA,7,15,16498,16512,14,0.237288135,,
Apis cerana cerana,Colony_2,150,RB,1,1,6464,6485,21,0.355932203,25.15789474,0.426404994
Apis cerana cerana,Colony_2,150,RB,1,2,6622,6667,45,0.762711863,,
Apis cerana cerana,Colony_2,150,RB,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,RB,1,3,6890,6912,22,0.372881355,,
Apis cerana cerana,Colony_2,150,RB,1,4,7006,7036,30,0.508474575,,
Apis cerana cerana,Colony_2,150,RB,1,5,7128,7158,30,0.508474575,,
Apis cerana cerana,Colony_2,150,RB,1,6,7244,7271,27,0.457627118,,
Apis cerana cerana,Colony_2,150,RB,1,7,7354,7380,26,0.440677965,,
Apis cerana cerana,Colony_2,150,RB,1,8,7457,7491,34,0.576271185,,
Apis cerana cerana,Colony_2,150,RB,1,9,7580,7611,31,0.525423728,,
Apis cerana cerana,Colony_2,150,RB,1,10,7694,7712,18,0.305084745,,
Apis cerana cerana,Colony_2,150,RB,1,11,7779,7808,29,0.491525423,,
Apis cerana cerana,Colony_2,150,RB,1,12,7896,7915,19,0.322033898,,
Apis cerana cerana,Colony_2,150,RB,1,13,8004,8022,18,0.305084745,,
Apis cerana cerana,Colony_2,150,RB,1,14,8100,8124,24,0.40677966,,
Apis cerana cerana,Colony_2,150,RB,1,15,8202,8216,14,0.237288135,,
Apis cerana cerana,Colony_2,150,RB,1,16,8314,8341,27,0.457627118,,
Apis cerana cerana,Colony_2,150,RB,1,17,8428,8441,13,0.220338983,,
Apis cerana cerana,Colony_2,150,RB,1,18,8519,8556,37,0.627118643,,
Apis cerana cerana,Colony_2,150,RB,1,19,8650,8663,13,0.220338983,,
Apis cerana cerana,Colony_2,150,RT,1,1,9750,9762,12,0.20338983,25.66666667,0.435028248
Apis cerana cerana,Colony_2,150,RT,1,2,9916,9940,24,0.40677966,,
Apis cerana cerana,Colony_2,150,RT,1,3,10141,10182,41,0.694915253,,
Apis cerana cerana,Colony_2,150,RT,2,1,17186,17209,23,0.389830508,25.77777778,0.436911487
Apis cerana cerana,Colony_2,150,RT,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,RT,2,2,17464,17494,30,0.508474575,,
Apis cerana cerana,Colony_2,150,RT,2,3,17562,17598,36,0.61016949,,
Apis cerana cerana,Colony_2,150,RT,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,RT,2,4,17838,17863,25,0.423728813,,
Apis cerana cerana,Colony_2,150,RT,2,5,17938,17962,24,0.40677966,,
Apis cerana cerana,Colony_2,150,RT,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,RT,2,6,18128,18146,18,0.305084745,,
Apis cerana cerana,Colony_2,150,RT,2,7,18222,18255,33,0.559322033,,
Apis cerana cerana,Colony_2,150,RT,2,8,18353,18374,21,0.355932203,,
Apis cerana cerana,Colony_2,150,RT,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,RT,2,9,18642,18664,22,0.372881355,,
Apis cerana cerana,Colony_2,150,RT,3,1,26616,26640,24,0.40677966,22.54545455,0.382126347
Apis cerana cerana,Colony_2,150,RT,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,RT,3,2,26820,26829,9,0.152542373,,
Apis cerana cerana,Colony_2,150,RT,3,3,26896,26923,27,0.457627118,,
Apis cerana cerana,Colony_2,150,RT,3,4,27018,27039,21,0.355932203,,
Apis cerana cerana,Colony_2,150,RT,3,5,27116,27146,30,0.508474575,,
Apis cerana cerana,Colony_2,150,RT,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,RT,3,6,27654,27671,17,0.288135593,,
Apis cerana cerana,Colony_2,150,RT,3,7,27732,27757,25,0.423728813,,
Apis cerana cerana,Colony_2,150,RT,3,8,27830,27846,16,0.27118644,,
Apis cerana cerana,Colony_2,150,RT,3,9,27916,27940,24,0.40677966,,
Apis cerana cerana,Colony_2,150,RT,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,RT,3,10,28082,28106,24,0.40677966,,
Apis cerana cerana,Colony_2,150,RT,3,11,28181,28212,31,0.525423728,,
Apis cerana cerana,Colony_2,150,RT,4,1,34680,34711,31,0.525423728,27.7,0.469491524
Apis cerana cerana,Colony_2,150,RT,4,2,34796,34830,34,0.576271185,,
Apis cerana cerana,Colony_2,150,RT,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,RT,4,3,35310,35336,26,0.440677965,,
Apis cerana cerana,Colony_2,150,RT,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,RT,4,4,35778,35819,41,0.694915253,,
Apis cerana cerana,Colony_2,150,RT,4,5,35914,35951,37,0.627118643,,
Apis cerana cerana,Colony_2,150,RT,4,6,36094,36131,37,0.627118643,,
Apis cerana cerana,Colony_2,150,RT,4,7,36214,36246,32,0.54237288,,
Apis cerana cerana,Colony_2,150,RT,4,8,36330,36367,37,0.627118643,,
Apis cerana cerana,Colony_2,150,RT,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,RT,4,9,36778,36806,28,0.47457627,,
Apis cerana cerana,Colony_2,150,RT,4,10,37106,37126,20,0.33898305,,
Apis cerana cerana,Colony_2,150,RT,4,11,37217,37239,22,0.372881355,,
Apis cerana cerana,Colony_2,150,RT,4,12,37428,37453,25,0.423728813,,
Apis cerana cerana,Colony_2,150,RT,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,RT,4,13,37668,37690,22,0.372881355,,
Apis cerana cerana,Colony_2,150,RT,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,RT,4,14,37993,38017,24,0.40677966,,
Apis cerana cerana,Colony_2,150,RT,4,15,155,191,36,0.61016949,,
Apis cerana cerana,Colony_2,150,RT,4,16,265,293,28,0.47457627,,
Apis cerana cerana,Colony_2,150,RT,4,17,373,397,24,0.40677966,,
Apis cerana cerana,Colony_2,150,RT,4,18,464,484,20,0.33898305,,
Apis cerana cerana,Colony_2,150,RT,4,19,596,603,7,0.118644068,,
Apis cerana cerana,Colony_2,150,RT,4,20,697,720,23,0.389830508,,
Apis cerana cerana,Colony_2,150,RT,5,1,10272,10288,16,0.27118644,19.28571429,0.326876513
Apis cerana cerana,Colony_2,150,RT,5,2,10374,10389,15,0.254237288,,
Apis cerana cerana,Colony_2,150,RT,5,3,10463,10482,19,0.322033898,,
Apis cerana cerana,Colony_2,150,RT,5,4,10552,10574,22,0.372881355,,
Apis cerana cerana,Colony_2,150,RT,5,5,10654,10673,19,0.322033898,,
Apis cerana cerana,Colony_2,150,RT,5,6,10778,10798,20,0.33898305,,
Apis cerana cerana,Colony_2,150,RT,5,7,10871,10895,24,0.40677966,,
Apis cerana cerana,Colony_2,150,RW,1,1,34984,35029,45,0.762711863,38.25,0.648305083
Apis cerana cerana,Colony_2,150,RW,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,RW,1,2,35242,35267,25,0.423728813,,
Apis cerana cerana,Colony_2,150,RW,1,3,35368,35405,37,0.627118643,,
Apis cerana cerana,Colony_2,150,RW,1,4,35512,35556,44,0.74576271,,
Apis cerana cerana,Colony_2,150,RW,1,5,35684,35718,34,0.576271185,,
Apis cerana cerana,Colony_2,150,RW,1,6,35808,35845,37,0.627118643,,
Apis cerana cerana,Colony_2,150,RW,1,7,35928,35964,36,0.61016949,,
Apis cerana cerana,Colony_2,150,RW,1,8,36064,36119,55,0.932203388,,
Apis cerana cerana,Colony_2,150,RW,1,9,36236,36280,44,0.74576271,,
Apis cerana cerana,Colony_2,150,RW,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,RW,1,10,37664,37694,30,0.508474575,,
Apis cerana cerana,Colony_2,150,RW,1,11,37798,37838,40,0.6779661,,
Apis cerana cerana,Colony_2,150,RW,1,12,37932,37964,32,0.54237288,,
Apis cerana cerana,Colony_2,150,RW,2,1,9282,9329,47,0.796610168,42.4,0.718644066
Apis cerana cerana,Colony_2,150,RW,2,2,9490,9540,50,0.847457625,,
Apis cerana cerana,Colony_2,150,RW,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,RW,2,3,9870,9895,25,0.423728813,,
Apis cerana cerana,Colony_2,150,RW,2,4,10024,10067,43,0.728813558,,
Apis cerana cerana,Colony_2,150,RW,2,5,10182,10229,47,0.796610168,,
Apis cerana cerana,Colony_2,150,RW,3,1,9212,9257,45,0.762711863,47.6,0.806779659
Apis cerana cerana,Colony_2,150,RW,3,2,9346,9407,61,1.033898303,,
Apis cerana cerana,Colony_2,150,RW,3,3,9511,9554,43,0.728813558,,
Apis cerana cerana,Colony_2,150,RW,3,4,9640,9705,65,1.101694913,,
Apis cerana cerana,Colony_2,150,RW,3,5,9776,9800,24,0.40677966,,
Apis cerana cerana,Colony_2,150,RW,4,1,22154,22186,32,0.54237288,35.33333333,0.598870055
Apis cerana cerana,Colony_2,150,RW,4,2,22288,22327,39,0.661016948,,
Apis cerana cerana,Colony_2,150,RW,4,3,22418,22455,37,0.627118643,,
Apis cerana cerana,Colony_2,150,RW,4,4,22542,22565,23,0.389830508,,
Apis cerana cerana,Colony_2,150,RW,4,5,22674,22724,50,0.847457625,,
Apis cerana cerana,Colony_2,150,RW,4,6,22866,22890,24,0.40677966,,
Apis cerana cerana,Colony_2,150,RW,4,7,22988,23042,54,0.915254235,,
Apis cerana cerana,Colony_2,150,RW,4,8,23152,23189,37,0.627118643,,
Apis cerana cerana,Colony_2,150,RW,4,9,23270,23311,41,0.694915253,,
Apis cerana cerana,Colony_2,150,RW,4,10,23436,23461,25,0.423728813,,
Apis cerana cerana,Colony_2,150,RW,4,11,23570,23607,37,0.627118643,,
Apis cerana cerana,Colony_2,150,RW,4,12,23718,23743,25,0.423728813,,
Apis cerana cerana,Colony_2,150,WA,1,1,1128,1163,35,0.593220338,29.6,0.501694914
Apis cerana cerana,Colony_2,150,WA,1,2,1228,1254,26,0.440677965,,
Apis cerana cerana,Colony_2,150,WA,1,3,1318,1354,36,0.61016949,,
Apis cerana cerana,Colony_2,150,WA,1,4,1418,1436,18,0.305084745,,
Apis cerana cerana,Colony_2,150,WA,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,WA,1,5,1684,1717,33,0.559322033,,
Apis cerana cerana,Colony_2,150,WG,1,1,21388,21433,45,0.762711863,37.4,0.633898304
Apis cerana cerana,Colony_2,150,WG,1,2,21536,21580,44,0.74576271,,
Apis cerana cerana,Colony_2,150,WG,1,3,21658,21703,45,0.762711863,,
Apis cerana cerana,Colony_2,150,WG,1,4,21804,21840,36,0.61016949,,
Apis cerana cerana,Colony_2,150,WG,1,5,21974,21991,17,0.288135593,,
Apis cerana cerana,Colony_2,150,WG,2,1,4400,4455,55,0.932203388,38.55555556,0.653483991
Apis cerana cerana,Colony_2,150,WG,2,2,4544,4583,39,0.661016948,,
Apis cerana cerana,Colony_2,150,WG,2,3,4678,4710,32,0.54237288,,
Apis cerana cerana,Colony_2,150,WG,2,4,4792,4829,37,0.627118643,,
Apis cerana cerana,Colony_2,150,WG,2,5,4926,4958,32,0.54237288,,
Apis cerana cerana,Colony_2,150,WG,2,6,5050,5083,33,0.559322033,,
Apis cerana cerana,Colony_2,150,WG,2,7,5174,5217,43,0.728813558,,
Apis cerana cerana,Colony_2,150,WG,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,WG,2,8,5548,5588,40,0.6779661,,
Apis cerana cerana,Colony_2,150,WG,2,9,5752,5788,36,0.61016949,,
Apis cerana cerana,Colony_2,150,WG,3,1,14456,14473,17,0.288135593,32.83333333,0.556497174
Apis cerana cerana,Colony_2,150,WG,3,2,14532,14576,44,0.74576271,,
Apis cerana cerana,Colony_2,150,WG,3,3,14656,14697,41,0.694915253,,
Apis cerana cerana,Colony_2,150,WG,3,4,14768,14800,32,0.54237288,,
Apis cerana cerana,Colony_2,150,WG,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,WG,3,5,15004,15051,47,0.796610168,,
Apis cerana cerana,Colony_2,150,WG,3,6,15370,15386,16,0.27118644,,
Apis cerana cerana,Colony_2,150,YA,1,1,25930,25977,47,0.796610168,35.5,0.601694914
Apis cerana cerana,Colony_2,150,YA,1,2,26086,26117,31,0.525423728,,
Apis cerana cerana,Colony_2,150,YA,1,3,26183,26222,39,0.661016948,,
Apis cerana cerana,Colony_2,150,YA,1,4,26306,26347,41,0.694915253,,
Apis cerana cerana,Colony_2,150,YA,1,5,26434,26458,24,0.40677966,,
Apis cerana cerana,Colony_2,150,YA,1,6,26542,26572,30,0.508474575,,
Apis cerana cerana,Colony_2,150,YA,1,7,26648,26690,42,0.711864405,,
Apis cerana cerana,Colony_2,150,YA,1,8,26801,26831,30,0.508474575,,
Apis cerana cerana,Colony_2,150,YA,2,1,15520,15547,27,0.457627118,33.85714286,0.573849878
Apis cerana cerana,Colony_2,150,YA,2,2,15640,15691,51,0.864406778,,
Apis cerana cerana,Colony_2,150,YA,2,3,15786,15809,23,0.389830508,,
Apis cerana cerana,Colony_2,150,YA,2,4,15974,16007,33,0.559322033,,
Apis cerana cerana,Colony_2,150,YA,2,5,16088,16122,34,0.576271185,,
Apis cerana cerana,Colony_2,150,YA,2,6,16200,16231,31,0.525423728,,
Apis cerana cerana,Colony_2,150,YA,2,7,16312,16350,38,0.644067795,,
Apis cerana cerana,Colony_2,150,YA,3,1,24606,24657,51,0.864406778,38,0.644067795
Apis cerana cerana,Colony_2,150,YA,3,2,24752,24787,35,0.593220338,,
Apis cerana cerana,Colony_2,150,YA,3,3,24898,24931,33,0.559322033,,
Apis cerana cerana,Colony_2,150,YA,3,4,25024,25059,35,0.593220338,,
Apis cerana cerana,Colony_2,150,YA,3,5,25170,25211,41,0.694915253,,
Apis cerana cerana,Colony_2,150,YA,3,6,25308,25341,33,0.559322033,,
Apis cerana cerana,Colony_2,150,YB,1,1,3382,3430,48,0.81355932,41.3,0.699999998
Apis cerana cerana,Colony_2,150,YB,1,2,3528,3564,36,0.61016949,,
Apis cerana cerana,Colony_2,150,YB,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,YB,1,3,3896,3957,61,1.033898303,,
Apis cerana cerana,Colony_2,150,YB,1,4,4062,4095,33,0.559322033,,
Apis cerana cerana,Colony_2,150,YB,1,5,4204,4250,46,0.779661015,,
Apis cerana cerana,Colony_2,150,YB,1,6,4340,4386,46,0.779661015,,
Apis cerana cerana,Colony_2,150,YB,1,7,5202,5233,31,0.525423728,,
Apis cerana cerana,Colony_2,150,YB,1,8,5324,5364,40,0.6779661,,
Apis cerana cerana,Colony_2,150,YB,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,YB,1,9,5592,5620,28,0.47457627,,
Apis cerana cerana,Colony_2,150,YB,1,10,5704,5748,44,0.74576271,,
Apis cerana cerana,Colony_2,150,YB,2,1,14302,14328,26,0.440677965,37.46666667,0.635028247
Apis cerana cerana,Colony_2,150,YB,2,2,14426,14478,52,0.88135593,,
Apis cerana cerana,Colony_2,150,YB,2,3,14566,14603,37,0.627118643,,
Apis cerana cerana,Colony_2,150,YB,2,4,14706,14762,56,0.94915254,,
Apis cerana cerana,Colony_2,150,YB,2,5,14864,14895,31,0.525423728,,
Apis cerana cerana,Colony_2,150,YB,2,6,15094,15134,40,0.6779661,,
Apis cerana cerana,Colony_2,150,YB,2,7,15210,15242,32,0.54237288,,
Apis cerana cerana,Colony_2,150,YB,2,8,15328,15369,41,0.694915253,,
Apis cerana cerana,Colony_2,150,YB,2,9,15516,15539,23,0.389830508,,
Apis cerana cerana,Colony_2,150,YB,2,10,15620,15655,35,0.593220338,,
Apis cerana cerana,Colony_2,150,YB,2,11,15742,15784,42,0.711864405,,
Apis cerana cerana,Colony_2,150,YB,2,12,15850,15878,28,0.47457627,,
Apis cerana cerana,Colony_2,150,YB,2,13,15956,16006,50,0.847457625,,
Apis cerana cerana,Colony_2,150,YB,2,14,16142,16179,37,0.627118643,,
Apis cerana cerana,Colony_2,150,YB,2,15,16265,16297,32,0.54237288,,
Apis cerana cerana,Colony_2,150,YB,3,1,25298,25321,23,0.389830508,35,0.593220338
Apis cerana cerana,Colony_2,150,YB,3,2,25432,25475,43,0.728813558,,
Apis cerana cerana,Colony_2,150,YB,3,3,25582,25619,37,0.627118643,,
Apis cerana cerana,Colony_2,150,YB,3,4,25706,25728,22,0.372881355,,
Apis cerana cerana,Colony_2,150,YB,3,5,25824,25867,43,0.728813558,,
Apis cerana cerana,Colony_2,150,YB,3,6,25942,25981,39,0.661016948,,
Apis cerana cerana,Colony_2,150,YB,3,7,26070,26106,36,0.61016949,,
Apis cerana cerana,Colony_2,150,YB,3,8,26228,26265,37,0.627118643,,
Apis cerana cerana,Colony_2,150,YB,3,9,26355,26390,35,0.593220338,,
Apis cerana cerana,Colony_2,150,YB,4,1,1098,1147,49,0.830508473,37.15384615,0.629726204
Apis cerana cerana,Colony_2,150,YB,4,2,1224,1269,45,0.762711863,,
Apis cerana cerana,Colony_2,150,YB,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,YB,4,3,1494,1531,37,0.627118643,,
Apis cerana cerana,Colony_2,150,YB,4,4,1624,1660,36,0.61016949,,
Apis cerana cerana,Colony_2,150,YB,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,YB,4,5,2014,2048,34,0.576271185,,
Apis cerana cerana,Colony_2,150,YB,4,6,2154,2187,33,0.559322033,,
Apis cerana cerana,Colony_2,150,YB,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,YB,4,7,2586,2622,36,0.61016949,,
Apis cerana cerana,Colony_2,150,YB,4,8,2768,2804,36,0.61016949,,
Apis cerana cerana,Colony_2,150,YB,4,9,2910,2949,39,0.661016948,,
Apis cerana cerana,Colony_2,150,YB,4,10,3036,3068,32,0.54237288,,
Apis cerana cerana,Colony_2,150,YB,4,11,3144,3171,27,0.457627118,,
Apis cerana cerana,Colony_2,150,YB,4,12,3250,3287,37,0.627118643,,
Apis cerana cerana,Colony_2,150,YB,4,13,3343,3385,42,0.711864405,,
Apis cerana cerana,Colony_2,150,YB,5,1,14675,14715,40,0.6779661,33.66666667,0.570621468
Apis cerana cerana,Colony_2,150,YB,5,2,14836,14863,27,0.457627118,,
Apis cerana cerana,Colony_2,150,YB,5,3,14984,15004,20,0.33898305,,
Apis cerana cerana,Colony_2,150,YB,5,4,15080,15114,34,0.576271185,,
Apis cerana cerana,Colony_2,150,YB,5,5,15188,15230,42,0.711864405,,
Apis cerana cerana,Colony_2,150,YB,5,6,15302,15354,52,0.88135593,,
Apis cerana cerana,Colony_2,150,YB,5,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,YB,5,7,15564,15606,42,0.711864405,,
Apis cerana cerana,Colony_2,150,YB,5,8,15704,15729,25,0.423728813,,
Apis cerana cerana,Colony_2,150,YB,5,9,15830,15851,21,0.355932203,,
Apis cerana cerana,Colony_2,150,YB,6,1,23812,23853,41,0.694915253,36.05555556,0.61111111
Apis cerana cerana,Colony_2,150,YB,6,2,23930,23983,53,0.898305083,,
Apis cerana cerana,Colony_2,150,YB,6,3,24095,24107,12,0.20338983,,
Apis cerana cerana,Colony_2,150,YB,6,4,24172,24217,45,0.762711863,,
Apis cerana cerana,Colony_2,150,YB,6,5,24296,24337,41,0.694915253,,
Apis cerana cerana,Colony_2,150,YB,6,6,24414,24449,35,0.593220338,,
Apis cerana cerana,Colony_2,150,YB,6,7,24541,24580,39,0.661016948,,
Apis cerana cerana,Colony_2,150,YB,6,8,24644,24687,43,0.728813558,,
Apis cerana cerana,Colony_2,150,YB,6,9,25000,25037,37,0.627118643,,
Apis cerana cerana,Colony_2,150,YB,6,10,25132,25167,35,0.593220338,,
Apis cerana cerana,Colony_2,150,YB,6,11,25248,25290,42,0.711864405,,
Apis cerana cerana,Colony_2,150,YB,6,12,25372,25387,15,0.254237288,,
Apis cerana cerana,Colony_2,150,YB,6,13,25470,25510,40,0.6779661,,
Apis cerana cerana,Colony_2,150,YB,6,14,25584,25610,26,0.440677965,,
Apis cerana cerana,Colony_2,150,YB,6,15,25702,25753,51,0.864406778,,
Apis cerana cerana,Colony_2,150,YB,6,16,25836,25863,27,0.457627118,,
Apis cerana cerana,Colony_2,150,YB,6,17,25948,25975,27,0.457627118,,
Apis cerana cerana,Colony_2,150,YB,6,18,26046,26086,40,0.6779661,,
Apis cerana cerana,Colony_2,150,YB,7,1,9822,9880,58,0.983050845,39.45454545,0.668721108
Apis cerana cerana,Colony_2,150,YB,7,2,9980,10032,52,0.88135593,,
Apis cerana cerana,Colony_2,150,YB,7,3,10116,10156,40,0.6779661,,
Apis cerana cerana,Colony_2,150,YB,7,4,10270,10293,23,0.389830508,,
Apis cerana cerana,Colony_2,150,YB,7,5,10388,10436,48,0.81355932,,
Apis cerana cerana,Colony_2,150,YB,7,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,150,YB,7,6,10672,10717,45,0.762711863,,
Apis cerana cerana,Colony_2,150,YB,7,7,10060,10083,23,0.389830508,,
Apis cerana cerana,Colony_2,150,YB,7,8,10188,10211,23,0.389830508,,
Apis cerana cerana,Colony_2,150,YB,7,9,10386,10434,48,0.81355932,,
Apis cerana cerana,Colony_2,150,YB,7,10,10530,10563,33,0.559322033,,
Apis cerana cerana,Colony_2,150,YB,7,11,10672,10713,41,0.694915253,,
Apis cerana cerana,Colony_2,200,BT,1,1,13774,13808,34,0.576271185,33.92857143,0.575060531
Apis cerana cerana,Colony_2,200,BT,1,2,13898,13936,38,0.644067795,,
Apis cerana cerana,Colony_2,200,BT,1,3,14039,14071,32,0.54237288,,
Apis cerana cerana,Colony_2,200,BT,1,4,14163,14188,25,0.423728813,,
Apis cerana cerana,Colony_2,200,BT,1,5,14274,14318,44,0.74576271,,
Apis cerana cerana,Colony_2,200,BT,1,6,14420,14456,36,0.61016949,,
Apis cerana cerana,Colony_2,200,BT,1,7,14568,14589,21,0.355932203,,
Apis cerana cerana,Colony_2,200,BT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,200,BT,1,8,14784,14813,29,0.491525423,,
Apis cerana cerana,Colony_2,200,BT,1,9,14918,14943,25,0.423728813,,
Apis cerana cerana,Colony_2,200,BT,1,10,15032,15071,39,0.661016948,,
Apis cerana cerana,Colony_2,200,BT,1,11,15166,15199,33,0.559322033,,
Apis cerana cerana,Colony_2,200,BT,1,12,15282,15333,51,0.864406778,,
Apis cerana cerana,Colony_2,200,BT,1,13,15434,15465,31,0.525423728,,
Apis cerana cerana,Colony_2,200,BT,1,14,15568,15605,37,0.627118643,,
Apis cerana cerana,Colony_2,200,BT,2,1,25160,25173,13,0.220338983,29.6,0.501694914
Apis cerana cerana,Colony_2,200,BT,2,2,25256,25287,31,0.525423728,,
Apis cerana cerana,Colony_2,200,BT,2,3,25376,25397,21,0.355932203,,
Apis cerana cerana,Colony_2,200,BT,2,4,25498,25531,33,0.559322033,,
Apis cerana cerana,Colony_2,200,BT,2,5,25632,25661,29,0.491525423,,
Apis cerana cerana,Colony_2,200,BT,2,6,25760,25781,21,0.355932203,,
Apis cerana cerana,Colony_2,200,BT,2,7,25871,25907,36,0.61016949,,
Apis cerana cerana,Colony_2,200,BT,2,8,26004,26030,26,0.440677965,,
Apis cerana cerana,Colony_2,200,BT,2,9,26122,26137,15,0.254237288,,
Apis cerana cerana,Colony_2,200,BT,2,10,26220,26265,45,0.762711863,,
Apis cerana cerana,Colony_2,200,BT,2,11,26358,26390,32,0.54237288,,
Apis cerana cerana,Colony_2,200,BT,2,12,26470,26506,36,0.61016949,,
Apis cerana cerana,Colony_2,200,BT,2,13,26604,26624,20,0.33898305,,
