Population,Colony_ID,Distance(m),Bee_Id,Dance_No .,Waggle_run_No.,Start_frame,End_frame,Frame_difference,Waggle_run_duration(s),Mean_frame_difference,Mean_waggle_run_duration(s)
Apis cerana indica,Colony_1,400,GG,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,400,GG,2,2,37700,37785,85,1.440677963,,
Apis cerana indica,Colony_1,400,GG,3,1,14782,14896,114,1.932203385,118.8333333,2.014124289
Apis cerana indica,Colony_1,400,GG,3,2,15075,15174,99,1.677966098,,
Apis cerana indica,Colony_1,400,GG,3,3,15313,15398,85,1.440677963,,
Apis cerana indica,Colony_1,400,GG,3,4,15560,15681,121,2.050847453,,
Apis cerana indica,Colony_1,400,GG,3,5,15768,15911,143,2.423728808,,
Apis cerana indica,Colony_1,400,GG,3,6,16042,16158,116,1.96610169,,
Apis cerana indica,Colony_1,400,GG,3,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,400,GG,3,7,16843,16925,82,1.389830505,,
Apis cerana indica,Colony_1,400,GG,3,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,400,GG,3,8,17354,17484,130,2.203389825,,
Apis cerana indica,Colony_1,400,GG,3,9,17608,17703,95,1.610169488,,
Apis cerana indica,Colony_1,400,GG,3,10,17798,17914,116,1.96610169,,
Apis cerana indica,Colony_1,400,GG,3,11,18065,18284,219,3.711864398,,
Apis cerana indica,Colony_1,400,GG,3,12,18437,18543,106,1.796610165,,
Apis cerana indica,Colony_1,400,RA,1,1,362,483,121,2.050847453,110.8333333,1.878531069
Apis cerana indica,Colony_1,400,RA,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,400,RA,1,2,794,908,114,1.932203385,,
Apis cerana indica,Colony_1,400,RA,1,3,1155,1270,115,1.949152538,,
Apis cerana indica,Colony_1,400,RA,1,4,1464,1558,94,1.593220335,,
Apis cerana indica,Colony_1,400,RA,1,5,1690,1798,108,1.83050847,,
Apis cerana indica,Colony_1,400,RA,1,6,1962,2075,113,1.915254233,,
Apis cerana indica,Colony_1,400,RR,1,1,11392,11533,141,2.389830503,163,2.762711858
Apis cerana indica,Colony_1,400,RR,1,2,11692,11827,135,2.288135588,,
Apis cerana indica,Colony_1,400,RR,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,400,RR,1,3,12100,12292,192,3.25423728,,
Apis cerana indica,Colony_1,400,RR,1,4,12372,12549,177,2.999999993,,
Apis cerana indica,Colony_1,400,RR,1,5,12672,12830,158,2.677966095,,
Apis cerana indica,Colony_1,400,RR,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,400,RR,1,6,13819,13994,175,2.966101688,,
Apis cerana indica,Colony_1,400,RT,1,1,6130,6230,100,1.69491525,100,1.69491525
Apis cerana indica,Colony_1,400,RT,2,1,14382,14513,131,2.220338978,140,2.37288135
Apis cerana indica,Colony_1,400,RT,2,2,14676,14825,149,2.525423723,,
Apis cerana indica,Colony_1,400,RY,1,1,18672,18846,174,2.949152535,162.8,2.759322027
Apis cerana indica,Colony_1,400,RY,1,2,18942,19111,169,2.864406773,,
Apis cerana indica,Colony_1,400,RY,1,3,19230,19386,156,2.64406779,,
Apis cerana indica,Colony_1,400,RY,1,4,19502,19666,164,2.77966101,,
Apis cerana indica,Colony_1,400,RY,1,5,19782,19933,151,2.559322028,,
Apis cerana indica,Colony_1,400,WT,1,1,19764,19901,137,2.322033893,143.3333333,2.429378525
Apis cerana indica,Colony_1,400,WT,1,2,19984,20136,152,2.57627118,,
Apis cerana indica,Colony_1,400,WT,1,3,20240,20385,145,2.457627113,,
Apis cerana indica,Colony_1,400,WT,1,4,20498,20652,154,2.610169485,,
Apis cerana indica,Colony_1,400,WT,1,5,20766,20892,126,2.135593215,,
Apis cerana indica,Colony_1,400,WT,1,6,20992,21138,146,2.474576265,,
Apis cerana indica,Colony_1,400,YA,1,1,600,775,175,2.966101688,116,1.96610169
Apis cerana indica,Colony_1,400,YA,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,400,YA,1,2,1134,1203,69,1.169491523,,
Apis cerana indica,Colony_1,400,YA,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,400,YA,1,3,1664,1744,80,1.3559322,,
Apis cerana indica,Colony_1,400,YA,1,4,1882,2022,140,2.37288135,,
Apis cerana indica,Colony_1,400,YA,2,1,16228,16370,142,2.406779655,142.8,2.420338977
Apis cerana indica,Colony_1,400,YA,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,400,YA,2,2,16819,16930,111,1.881355928,,
Apis cerana indica,Colony_1,400,YA,2,3,17058,17221,163,2.762711858,,
Apis cerana indica,Colony_1,400,YA,2,4,17351,17502,151,2.559322028,,
Apis cerana indica,Colony_1,400,YA,2,5,17632,17779,147,2.491525418,,
Apis cerana indica,Colony_1,400,YA,3,1,31250,31398,148,2.50847457,157.25,2.665254231
Apis cerana indica,Colony_1,400,YA,3,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,400,YA,3,2,31630,31746,116,1.96610169,,
Apis cerana indica,Colony_1,400,YA,3,3,31876,32032,156,2.64406779,,
Apis cerana indica,Colony_1,400,YA,3,4,32182,32362,180,3.05084745,,
Apis cerana indica,Colony_1,400,YA,3,5,32497,32654,157,2.661016943,,
Apis cerana indica,Colony_1,400,YA,3,6,32819,32972,153,2.593220333,,
Apis cerana indica,Colony_1,400,YA,3,7,33110,33271,161,2.728813553,,
Apis cerana indica,Colony_1,400,YA,3,8,33366,33553,187,3.169491518,,
Apis cerana indica,Colony_1,450,BA_,1,1,1148,1292,144,2.44067796,143.6666667,2.435028243
Apis cerana indica,Colony_1,450,BA_,1,2,1538,1664,126,2.135593215,,
Apis cerana indica,Colony_1,450,BA_,1,6,1807,1968,161,2.728813553,,
Apis cerana indica,Colony_1,450,BAI,1,1,29116,29272,156,2.64406779,134,2.271186435
Apis cerana indica,Colony_1,450,BAI,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,450,BAI,1,2,30406,30532,126,2.135593215,,
Apis cerana indica,Colony_1,450,BAI,1,3,30642,30762,120,2.0338983,,
Apis cerana indica,Colony_1,450,BAI,2,1,35654,35800,146,2.474576265,144.75,2.453389824
Apis cerana indica,Colony_1,450,BAI,2,2,35906,36054,148,2.50847457,,
Apis cerana indica,Colony_1,450,BAI,2,3,36242,36394,152,2.57627118,,
Apis cerana indica,Colony_1,450,BAI,2,4,36506,36639,133,2.254237283,,
Apis cerana indica,Colony_1,450,GA,1,1,9813,9979,166,2.813559315,164.6666667,2.790960445
Apis cerana indica,Colony_1,450,GA,1,2,10118,10293,175,2.966101688,,
Apis cerana indica,Colony_1,450,GA,1,3,10510,10663,153,2.593220333,,
Apis cerana indica,Colony_1,450,GA_,1,1,27170,27265,95,1.610169488,121,2.050847453
Apis cerana indica,Colony_1,450,GA_,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,450,GA_,1,2,27432,27579,147,2.491525418,,
Apis cerana indica,Colony_1,450,GA_,2,1,29374,29534,160,2.7118644,154,2.610169485
Apis cerana indica,Colony_1,450,GA_,2,2,29689,29837,148,2.50847457,,
Apis cerana indica,Colony_1,450,GA_,3,1,24378,24517,139,2.355932198,123,2.084745758
Apis cerana indica,Colony_1,450,GA_,3,2,24738,24852,114,1.932203385,,
Apis cerana indica,Colony_1,450,GA_,3,3,25022,25138,116,1.96610169,,
Apis cerana indica,Colony_1,450,GA_,4,1,2427,2556,129,2.186440673,155.1818182,2.630200302
Apis cerana indica,Colony_1,450,GA_,4,2,2683,2863,180,3.05084745,,
Apis cerana indica,Colony_1,450,GA_,4,3,2981,3121,140,2.37288135,,
Apis cerana indica,Colony_1,450,GA_,4,4,3301,3405,104,1.76271186,,
Apis cerana indica,Colony_1,450,GA_,4,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,450,GA_,4,5,3862,4007,145,2.457627113,,
Apis cerana indica,Colony_1,450,GA_,4,6,4129,4306,177,2.999999993,,
Apis cerana indica,Colony_1,450,GA_,4,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,450,GA_,4,7,4624,4786,162,2.745762705,,
Apis cerana indica,Colony_1,450,GA_,4,8,4945,5088,143,2.423728808,,
Apis cerana indica,Colony_1,450,GA_,4,9,5241,5430,189,3.203389823,,
Apis cerana indica,Colony_1,450,GA_,4,10,5561,5731,170,2.881355925,,
Apis cerana indica,Colony_1,450,GA_,4,11,5876,6044,168,2.84745762,,
Apis cerana indica,Colony_1,450,GG,1,1,2020,2153,133,2.254237283,129,2.186440673
Apis cerana indica,Colony_1,450,GG,1,2,2310,2438,128,2.16949152,,
Apis cerana indica,Colony_1,450,GG,1,3,2557,2677,120,2.0338983,,
Apis cerana indica,Colony_1,450,GG,1,4,2778,2913,135,2.288135588,,
Apis cerana indica,Colony_1,450,GG,2,1,18910,19062,152,2.57627118,138.75,2.351694909
Apis cerana indica,Colony_1,450,GG,2,2,19162,19304,142,2.406779655,,
Apis cerana indica,Colony_1,450,GG,2,3,19477,19598,121,2.050847453,,
Apis cerana indica,Colony_1,450,GG,2,4,19722,19862,140,2.37288135,,
Apis cerana indica,Colony_1,450,RA,1,1,10616,10806,190,3.220338975,153.6666667,2.604519768
Apis cerana indica,Colony_1,450,RA,1,2,11025,11189,164,2.77966101,,
Apis cerana indica,Colony_1,450,RA,1,3,11317,11471,154,2.610169485,,
Apis cerana indica,Colony_1,450,RA,1,4,11620,11740,120,2.0338983,,
Apis cerana indica,Colony_1,450,RA,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,450,RA,1,5,12124,12256,132,2.23728813,,
Apis cerana indica,Colony_1,450,RA,1,6,12398,12556,158,2.677966095,,
Apis cerana indica,Colony_1,450,RA,1,7,12676,12826,150,2.542372875,,
Apis cerana indica,Colony_1,450,RA,1,8,13006,13158,152,2.57627118,,
Apis cerana indica,Colony_1,450,RA,1,9,13292,13455,163,2.762711858,,
Apis cerana indica,Colony_1,450,RA,2,1,14090,14243,153,2.593220333,165.5,2.805084739
Apis cerana indica,Colony_1,450,RA,2,2,14374,14552,178,3.016949145,,
Apis cerana indica,Colony_1,450,RR,1,1,17448,17531,83,1.406779658,152.1111111,2.578154419
Apis cerana indica,Colony_1,450,RR,1,2,17680,17833,153,2.593220333,,
Apis cerana indica,Colony_1,450,RR,2,1,33686,33822,136,2.30508474,164.3333333,2.785310728
Apis cerana indica,Colony_1,450,RR,2,2,34005,34155,150,2.542372875,,
Apis cerana indica,Colony_1,450,RR,2,3,34614,34788,174,2.949152535,,
Apis cerana indica,Colony_1,450,RR,2,4,34926,35089,163,2.762711858,,
Apis cerana indica,Colony_1,450,RR,3,1,17744,17953,209,3.542372873,171.2,2.901694908
Apis cerana indica,Colony_1,450,RR,3,2,18098,18247,149,2.525423723,,
Apis cerana indica,Colony_1,450,RR,3,3,18448,18600,152,2.57627118,,
Apis cerana indica,Colony_1,450,RR,3,4,18698,18875,177,2.999999993,,
Apis cerana indica,Colony_1,450,RR,3,5,19012,19181,169,2.864406773,,
Apis cerana indica,Colony_1,450,RR,4,1,20108,20307,199,3.372881348,167.0909091,2.8320493
Apis cerana indica,Colony_1,450,RR,4,2,20436,20612,176,2.98305084,,
Apis cerana indica,Colony_1,450,RR,4,3,20750,20886,136,2.30508474,,
Apis cerana indica,Colony_1,450,RR,4,4,21010,21166,156,2.64406779,,
Apis cerana indica,Colony_1,450,RR,4,5,21364,21528,164,2.77966101,,
Apis cerana indica,Colony_1,450,RR,4,6,21658,21867,209,3.542372873,,
Apis cerana indica,Colony_1,450,RR,4,7,21971,22126,155,2.627118638,,
Apis cerana indica,Colony_1,450,RR,4,8,22272,22425,153,2.593220333,,
Apis cerana indica,Colony_1,450,RR,4,9,22546,22702,156,2.64406779,,
Apis cerana indica,Colony_1,450,RR,4,10,22854,23009,155,2.627118638,,
Apis cerana indica,Colony_1,450,RR,4,11,23304,23483,179,3.033898298,,
Apis cerana indica,Colony_1,450,RR,5,1,5681,5803,122,2.067796605,122,2.067796605
Apis cerana indica,Colony_1,450,RT,1,1,29212,29365,153,2.593220333,153,2.593220333
Apis cerana indica,Colony_1,450,RT,2,1,4574,4722,148,2.50847457,138.1666667,2.341807904
Apis cerana indica,Colony_1,450,RT,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,450,RT,2,2,5032,5110,78,1.322033895,,
Apis cerana indica,Colony_1,450,RT,2,3,5328,5450,122,2.067796605,,
Apis cerana indica,Colony_1,450,RT,2,4,5630,5758,128,2.16949152,,
Apis cerana indica,Colony_1,450,RT,2,5,5900,6043,143,2.423728808,,
Apis cerana indica,Colony_1,450,RT,2,6,6236,6386,150,2.542372875,,
Apis cerana indica,Colony_1,450,RT,2,7,6536,6686,150,2.542372875,,
Apis cerana indica,Colony_1,450,RT,2,8,6888,7029,141,2.389830503,,
Apis cerana indica,Colony_1,450,RT,2,9,7184,7329,145,2.457627113,,
Apis cerana indica,Colony_1,450,RT,2,10,7520,7678,158,2.677966095,,
Apis cerana indica,Colony_1,450,RT,2,11,7822,8002,180,3.05084745,,
Apis cerana indica,Colony_1,450,RT,2,12,8207,8322,115,1.949152538,,
Apis cerana indica,Colony_1,450,RT,3,1,13736,13845,109,1.847457623,152,2.57627118
Apis cerana indica,Colony_1,450,RT,3,2,13958,14116,158,2.677966095,,
Apis cerana indica,Colony_1,450,RT,3,3,14266,14436,170,2.881355925,,
Apis cerana indica,Colony_1,450,RT,3,4,14554,14712,158,2.677966095,,
Apis cerana indica,Colony_1,450,RT,3,5,14846,14986,140,2.37288135,,
Apis cerana indica,Colony_1,450,RT,3,6,15114,15286,172,2.91525423,,
Apis cerana indica,Colony_1,450,RT,3,7,15449,15585,136,2.30508474,,
Apis cerana indica,Colony_1,450,RT,3,8,15738,15911,173,2.932203383,,
Apis cerana indica,Colony_1,450,RT,4,1,10658,10806,148,2.50847457,143,2.423728808
Apis cerana indica,Colony_1,450,RT,4,2,11128,11262,134,2.271186435,,
Apis cerana indica,Colony_1,450,RT,4,3,11393,11537,144,2.44067796,,
Apis cerana indica,Colony_1,450,RT,4,4,11668,11808,140,2.37288135,,
Apis cerana indica,Colony_1,450,RT,4,5,12064,12213,149,2.525423723,,
Apis cerana indica,Colony_1,450,RT,5,1,10620,10790,170,2.881355925,159.5555556,2.704331443
Apis cerana indica,Colony_1,450,RT,5,2,10919,11085,166,2.813559315,,
Apis cerana indica,Colony_1,450,RT,5,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,450,RT,5,3,11552,11698,146,2.474576265,,
Apis cerana indica,Colony_1,450,RT,5,4,11842,11984,142,2.406779655,,
Apis cerana indica,Colony_1,450,RT,5,5,12112,12284,172,2.91525423,,
Apis cerana indica,Colony_1,450,RT,5,6,12392,12552,160,2.7118644,,
Apis cerana indica,Colony_1,450,RT,5,7,12686,12835,149,2.525423723,,
Apis cerana indica,Colony_1,450,RT,5,8,13015,13175,160,2.7118644,,
Apis cerana indica,Colony_1,450,RT,5,9,13301,13472,171,2.898305078,,
Apis cerana indica,Colony_1,450,RT,6,1,31206,31370,164,2.77966101,143.6666667,2.435028243
Apis cerana indica,Colony_1,450,RT,6,2,31512,31638,126,2.135593215,,
Apis cerana indica,Colony_1,450,RT,6,3,31829,31970,141,2.389830503,,
Apis cerana indica,Colony_1,450,YA,1,1,15518,15689,171,2.898305078,160,2.7118644
Apis cerana indica,Colony_1,450,YA,1,2,15830,15983,153,2.593220333,,
Apis cerana indica,Colony_1,450,YA,1,3,16102,16258,156,2.64406779,,
Apis cerana indica,Colony_1,450,YA,1,4,16372,16539,167,2.830508468,,
Apis cerana indica,Colony_1,450,YA,1,5,16678,16831,153,2.593220333,,
Apis cerana indica,Colony_1,450,YA,2,1,22164,22304,140,2.37288135,154,2.610169485
Apis cerana indica,Colony_1,450,YA,2,2,22426,22584,158,2.677966095,,
Apis cerana indica,Colony_1,450,YA,2,3,22696,22860,164,2.77966101,,
Apis cerana indica,Colony_1,450,YA,3,1,2388,2517,129,2.186440673,164.4285714,2.786924933
Apis cerana indica,Colony_1,450,YA,3,2,2612,2797,185,3.135593213,,
Apis cerana indica,Colony_1,450,YA,3,3,2924,3053,129,2.186440673,,
Apis cerana indica,Colony_1,450,YA,3,4,3159,3374,215,3.644067788,,
Apis cerana indica,Colony_1,450,YA,3,5,3512,3682,170,2.881355925,,
Apis cerana indica,Colony_1,450,YA,3,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,450,YA,3,6,3924,4115,191,3.237288128,,
Apis cerana indica,Colony_1,450,YA,3,7,4231,4363,132,2.23728813,,
Apis cerana indica,Colony_1,450,YA,4,1,21639,21832,193,3.271186433,162.375,2.752118637
Apis cerana indica,Colony_1,450,YA,4,2,21988,22122,134,2.271186435,,
Apis cerana indica,Colony_1,450,YA,4,3,22236,22412,176,2.98305084,,
Apis cerana indica,Colony_1,450,YA,4,4,22546,22727,181,3.067796603,,
Apis cerana indica,Colony_1,450,YA,4,5,22840,22997,157,2.661016943,,
Apis cerana indica,Colony_1,450,YA,4,6,23498,23658,160,2.7118644,,
Apis cerana indica,Colony_1,450,YA,4,7,23800,23960,160,2.7118644,,
Apis cerana indica,Colony_1,450,YA,4,8,24150,24288,138,2.338983045,,
Apis cerana indica,Colony_1,500,BB,1,1,16708,16833,125,2.118644063,134.5714286,2.280871665
Apis cerana indica,Colony_1,500,BB,1,2,17010,17122,112,1.89830508,,
Apis cerana indica,Colony_1,500,BB,1,3,17278,17390,112,1.89830508,,
Apis cerana indica,Colony_1,500,BB,1,4,17560,17708,148,2.50847457,,
Apis cerana indica,Colony_1,500,BB,1,5,17828,17972,144,2.44067796,,
Apis cerana indica,Colony_1,500,BB,1,6,18100,18243,143,2.423728808,,
Apis cerana indica,Colony_1,500,BB,1,7,18400,18558,158,2.677966095,,
Apis cerana indica,Colony_1,500,BB,2,1,19834,20009,175,2.966101688,175,2.966101688
Apis cerana indica,Colony_1,500,BBA,1,1,14461,14595,134,2.271186435,120.5,2.042372876
Apis cerana indica,Colony_1,500,BBA,1,2,14808,14911,103,1.745762708,,
Apis cerana indica,Colony_1,500,BBA,1,3,15116,15273,157,2.661016943,,
Apis cerana indica,Colony_1,500,BBA,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,500,BBA,1,4,15912,16028,116,1.96610169,,
Apis cerana indica,Colony_1,500,BBA,1,5,16128,16230,102,1.728813555,,
Apis cerana indica,Colony_1,500,BBA,1,6,16368,16512,144,2.44067796,,
Apis cerana indica,Colony_1,500,BBA,1,7,16632,16761,129,2.186440673,,
Apis cerana indica,Colony_1,500,BBA,1,8,16904,16992,88,1.49152542,,
Apis cerana indica,Colony_1,500,BBA,1,9,17144,17253,109,1.847457623,,
Apis cerana indica,Colony_1,500,BBA,1,10,17442,17559,117,1.983050843,,
Apis cerana indica,Colony_1,500,BBA,1,11,17782,17881,99,1.677966098,,
Apis cerana indica,Colony_1,500,BBA,1,12,17986,18124,138,2.338983045,,
Apis cerana indica,Colony_1,500,BBA,1,13,18346,18484,138,2.338983045,,
Apis cerana indica,Colony_1,500,BBA,1,14,18658,18771,113,1.915254233,,
Apis cerana indica,Colony_1,500,BBA,2,1,2800,2915,115,1.949152538,115.8,1.96271186
Apis cerana indica,Colony_1,500,BBA,2,2,3093,3181,88,1.49152542,,
Apis cerana indica,Colony_1,500,BBA,2,3,3330,3454,124,2.10169491,,
Apis cerana indica,Colony_1,500,BBA,2,4,3620,3728,108,1.83050847,,
Apis cerana indica,Colony_1,500,BBA,2,5,3872,4016,144,2.44067796,,
Apis cerana indica,Colony_1,500,BBA,3,1,23764,23897,133,2.254237283,159.9166667,2.710451971
Apis cerana indica,Colony_1,500,BBA,3,2,24076,24223,147,2.491525418,,
Apis cerana indica,Colony_1,500,BBA,3,3,24365,24488,123,2.084745758,,
Apis cerana indica,Colony_1,500,BBA,3,4,29310,29478,168,2.84745762,,
Apis cerana indica,Colony_1,500,BBA,3,5,29576,29713,137,2.322033893,,
Apis cerana indica,Colony_1,500,BBA,3,6,29884,30052,168,2.84745762,,
Apis cerana indica,Colony_1,500,BBA,3,7,30188,30379,191,3.237288128,,
Apis cerana indica,Colony_1,500,BBA,3,8,30494,30660,166,2.813559315,,
Apis cerana indica,Colony_1,500,BBA,3,9,30789,30948,159,2.694915248,,
Apis cerana indica,Colony_1,500,BBA,3,10,31104,31256,152,2.57627118,,
Apis cerana indica,Colony_1,500,BBA,3,11,31446,31649,203,3.440677958,,
Apis cerana indica,Colony_1,500,BBA,3,12,31784,31956,172,2.91525423,,
Apis cerana indica,Colony_1,500,GA,1,1,1568,1749,181,3.067796603,181,3.067796603
Apis cerana indica,Colony_1,500,GA,2,1,4666,4823,157,2.661016943,132.25,2.241525418
Apis cerana indica,Colony_1,500,GA,2,2,5044,5194,150,2.542372875,,
Apis cerana indica,Colony_1,500,GA,2,3,5408,5506,98,1.661016945,,
Apis cerana indica,Colony_1,500,GA,2,4,5626,5750,124,2.10169491,,
Apis cerana indica,Colony_1,500,GG,1,1,6894,7022,128,2.16949152,123.3333333,2.090395475
Apis cerana indica,Colony_1,500,GG,1,2,7140,7273,133,2.254237283,,
Apis cerana indica,Colony_1,500,GG,1,3,7420,7554,134,2.271186435,,
Apis cerana indica,Colony_1,500,GG,1,4,7701,7825,124,2.10169491,,
Apis cerana indica,Colony_1,500,GG,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,500,GG,1,5,8285,8391,106,1.796610165,,
Apis cerana indica,Colony_1,500,GG,1,6,8532,8647,115,1.949152538,,
Apis cerana indica,Colony_1,500,GG,2,1,11611,11699,88,1.49152542,125.8333333,2.132768356
Apis cerana indica,Colony_1,500,GG,2,2,11859,11988,129,2.186440673,,
Apis cerana indica,Colony_1,500,GG,2,3,12110,12218,108,1.83050847,,
Apis cerana indica,Colony_1,500,GG,2,4,12319,12466,147,2.491525418,,
Apis cerana indica,Colony_1,500,GG,2,5,12574,12691,117,1.983050843,,
Apis cerana indica,Colony_1,500,GG,2,6,12811,12977,166,2.813559315,,
Apis cerana indica,Colony_1,500,RT,1,1,28458,28590,132,2.23728813,162.25,2.749999993
Apis cerana indica,Colony_1,500,RT,1,2,28758,28940,182,3.084745755,,
Apis cerana indica,Colony_1,500,RT,1,3,29106,29272,166,2.813559315,,
Apis cerana indica,Colony_1,500,RT,1,4,29421,29580,159,2.694915248,,
Apis cerana indica,Colony_1,500,RT,1,5,29740,29894,154,2.610169485,,
Apis cerana indica,Colony_1,500,RT,1,6,30095,30271,176,2.98305084,,
Apis cerana indica,Colony_1,500,RT,1,7,30464,30612,148,2.50847457,,
Apis cerana indica,Colony_1,500,RT,1,8,30864,31045,181,3.067796603,,
Apis cerana indica,Colony_1,500,RT,1,9,31242,31377,135,2.288135588,,
Apis cerana indica,Colony_1,500,RT,2,1,500,644,144,2.44067796,149.4545455,2.533127883
Apis cerana indica,Colony_1,500,RT,2,2,769,974,205,3.474576263,,
Apis cerana indica,Colony_1,500,RT,2,3,1128,1301,173,2.932203383,,
Apis cerana indica,Colony_1,500,RT,2,4,1430,1508,78,1.322033895,,
Apis cerana indica,Colony_1,500,RT,2,5,1774,1871,97,1.644067793,,
Apis cerana indica,Colony_1,500,RT,2,6,2120,2281,161,2.728813553,,
Apis cerana indica,Colony_1,500,RT,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,500,RT,2,7,2909,3082,173,2.932203383,,
Apis cerana indica,Colony_1,500,RT,2,8,3254,3399,145,2.457627113,,
Apis cerana indica,Colony_1,500,RT,2,9,3588,3732,144,2.44067796,,
Apis cerana indica,Colony_1,500,RT,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,500,RT,2,10,5746,5906,160,2.7118644,,
Apis cerana indica,Colony_1,500,RT,2,11,6106,6270,164,2.77966101,,
Apis cerana indica,Colony_1,500,RT,3,1,20462,20624,162,2.745762705,156.1428571,2.646489098
Apis cerana indica,Colony_1,500,RT,3,2,20778,20951,173,2.932203383,,
Apis cerana indica,Colony_1,500,RT,3,3,21094,21220,126,2.135593215,,
Apis cerana indica,Colony_1,500,RT,3,4,21346,21567,221,3.745762703,,
Apis cerana indica,Colony_1,500,RT,3,5,21824,21922,98,1.661016945,,
Apis cerana indica,Colony_1,500,RT,3,6,22090,22249,159,2.694915248,,
Apis cerana indica,Colony_1,500,RT,3,7,22420,22574,154,2.610169485,,
Apis cerana indica,Colony_1,500,RY,1,1,16316,16443,127,2.152542368,158.875,2.692796603
Apis cerana indica,Colony_1,500,RY,1,2,16602,16768,166,2.813559315,,
Apis cerana indica,Colony_1,500,RY,1,3,16900,17047,147,2.491525418,,
Apis cerana indica,Colony_1,500,RY,1,4,17182,17360,178,3.016949145,,
Apis cerana indica,Colony_1,500,RY,1,5,17528,17714,186,3.152542365,,
Apis cerana indica,Colony_1,500,RY,1,6,17864,18037,173,2.932203383,,
Apis cerana indica,Colony_1,500,RY,1,7,18186,18354,168,2.84745762,,
Apis cerana indica,Colony_1,500,RY,1,8,18541,18667,126,2.135593215,,
Apis cerana indica,Colony_1,500,RY,2,1,33433,33596,163,2.762711858,151,2.559322028
Apis cerana indica,Colony_1,500,RY,2,2,33802,33958,156,2.64406779,,
Apis cerana indica,Colony_1,500,RY,2,3,34100,34253,153,2.593220333,,
Apis cerana indica,Colony_1,500,RY,2,4,34400,34572,172,2.91525423,,
Apis cerana indica,Colony_1,500,RY,2,5,34744,34866,122,2.067796605,,
Apis cerana indica,Colony_1,500,RY,2,6,35022,35183,161,2.728813553,,
Apis cerana indica,Colony_1,500,RY,2,7,35300,35474,174,2.949152535,,
Apis cerana indica,Colony_1,500,RY,2,8,35620,35727,107,1.813559318,,
Apis cerana indica,Colony_1,500,YA,1,1,1976,2129,153,2.593220333,157.5,2.669491519
Apis cerana indica,Colony_1,500,YA,1,2,2278,2440,162,2.745762705,,
Apis cerana indica,Colony_1,500,YA,2,1,19210,19311,101,1.711864403,146.8333333,2.488700559
Apis cerana indica,Colony_1,500,YA,2,2,19500,19638,138,2.338983045,,
Apis cerana indica,Colony_1,500,YA,2,3,19822,19966,144,2.44067796,,
Apis cerana indica,Colony_1,500,YA,2,4,20142,20298,156,2.64406779,,
Apis cerana indica,Colony_1,500,YA,2,5,20596,20776,180,3.05084745,,
Apis cerana indica,Colony_1,500,YA,2,6,20910,21072,162,2.745762705,,
Apis cerana indica,Colony_1,500,YA,3,1,20756,20830,74,1.254237285,142.6,2.416949147
Apis cerana indica,Colony_1,500,YA,3,2,20936,21124,188,3.18644067,,
Apis cerana indica,Colony_1,500,YA,3,3,21292,21440,148,2.50847457,,
Apis cerana indica,Colony_1,500,YA,3,4,21662,21830,168,2.84745762,,
Apis cerana indica,Colony_1,500,YA,3,5,22142,22277,135,2.288135588,,
Apis cerana indica,Colony_1,500,YA,4,1,4089,4234,145,2.457627113,145,2.457627113
Apis cerana indica,Colony_1,500,YA,4,2,4338,4494,156,2.64406779,,
Apis cerana indica,Colony_1,500,YA,4,3,4614,4772,158,2.677966095,,
Apis cerana indica,Colony_1,500,YA,4,4,4912,5064,152,2.57627118,,
Apis cerana indica,Colony_1,500,YA,4,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,500,YA,4,5,5624,5767,143,2.423728808,,
Apis cerana indica,Colony_1,500,YA,4,6,5910,6034,124,2.10169491,,
Apis cerana indica,Colony_1,500,YA,4,7,6218,6334,116,1.96610169,,
Apis cerana indica,Colony_1,500,YA,4,8,6490,6624,134,2.271186435,,
Apis cerana indica,Colony_1,500,YA,4,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,500,YA,4,9,8338,8510,172,2.91525423,,
